time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
4.773085025969782680e-01,3.100228210339176990e-02,8.205326345217393014e-01,2.587124695361300297e+00,-2.630485361901455121e+01,6.225718172325229727e-01,-2.169162822822722436e+00,-2.143488496879471938e+01,9.166225555676255965e+01,2.701039075449914173e-01
4.783091493529467719e-01,3.182210963695007722e-02,8.231082370221384226e-01,2.560724914808568009e+00,-2.646058112659667216e+01,6.204109403478076379e-01,-2.190565470622793498e+00,-2.134253420173173410e+01,9.291989895909412667e+01,2.698215660581745334e-01
4.793097961089152759e-01,3.264449029584479134e-02,8.256573447032650170e-01,2.534169306030559010e+00,-2.661630863417878956e+01,6.182287814455094122e-01,-2.211875078292040442e+00,-2.124892497787804047e+01,9.417754236142570790e+01,2.695392245713576496e-01
4.803104428648837798e-01,3.346940296757520972e-02,8.281798016361111570e-01,2.507457869027273301e+00,-2.677203614176091051e+01,6.160253900203559452e-01,-2.233090386559755558e+00,-2.115405729723364203e+01,9.543518576375727491e+01,2.692568830845407657e-01
4.813110896208522838e-01,3.429682653964057776e-02,8.306754518916686925e-01,2.480590603798709992e+00,-2.692776364934302791e+01,6.138008155670738875e-01,-2.254210136155236022e+00,-2.105793115979853170e+01,9.669282916608884193e+01,2.689745415977238818e-01
4.823117363768207877e-01,3.512673989954014780e-02,8.331441395409294737e-01,2.453567510344869973e+00,-2.708349115692514886e+01,6.115551075803904446e-01,-2.275233067807775011e+00,-2.096054656557271301e+01,9.795047256842040895e+01,2.686922001109069980e-01
4.833123831327892916e-01,3.595912193477320690e-02,8.355857086548854618e-01,2.426388588665752355e+00,-2.723921866450726981e+01,6.092883155550328222e-01,-2.296157922246668370e+00,-2.086190351455618952e+01,9.920811597075199018e+01,2.684098586240900586e-01
4.843130298887577956e-01,3.679395153283902820e-02,8.380000033045281738e-01,2.399053838761358026e+00,-2.739494617208939076e+01,6.070004889857278929e-01,-2.316983440201210165e+00,-2.076200200674895058e+01,1.004657593730835714e+02,2.681275171372731747e-01
4.853136766447262995e-01,3.763120758123685017e-02,8.403868675608499039e-01,2.371563260631686543e+00,-2.755067367967151171e+01,6.046916773672026402e-01,-2.337708362400696238e+00,-2.066084204215101039e+01,1.017234027754151242e+02,2.678451756504562908e-01
4.863143234006948035e-01,3.847086896746595985e-02,8.427461454948423913e-01,2.343916854276737460e+00,-2.770640118725363266e+01,6.023619301941842696e-01,-2.358331429574421101e+00,-2.055842362076235830e+01,1.029810461777467054e+02,2.675628341636394070e-01
4.873149701566633074e-01,3.931291457902562347e-02,8.450776811774978192e-01,2.316114619696511667e+00,-2.786212869483575005e+01,6.000112969613995428e-01,-2.378851382451679264e+00,-2.045474674258299785e+01,1.042386895800782867e+02,2.672804926768225231e-01
4.883156169126318114e-01,4.015732330341508644e-02,8.473813186798075936e-01,2.288156556891008719e+00,-2.801785620241787100e+01,5.976398271635758874e-01,-2.399266961761765238e+00,-2.034981140761293261e+01,1.054963329824098395e+02,2.669981511900055837e-01
4.893162636686003153e-01,4.100407402813363578e-02,8.496569020727638977e-01,2.260042665860228617e+00,-2.817358370999999195e+01,5.952475702954402870e-01,-2.419576908233974422e+00,-2.024361761585215547e+01,1.067539763847414207e+02,2.667158097031886999e-01
4.903169104245688192e-01,4.185314564068052384e-02,8.519042754273584706e-01,2.231772946604172247e+00,-2.832931121758211290e+01,5.928345758517196140e-01,-2.439779962597602214e+00,-2.013616536730067352e+01,1.080116197870730019e+02,2.664334682163718160e-01
4.913175571805373787e-01,4.270451702855507237e-02,8.541232828145833844e-01,2.203347399122836059e+00,-2.848503872516424096e+01,5.904008933271407411e-01,-2.459874865581943570e+00,-2.002745466195847612e+01,1.092692631894046400e+02,2.661511267295548766e-01
4.923182039365058826e-01,4.355816707925644349e-02,8.563137683054302673e-01,2.174766023416224492e+00,-2.864076623274636191e+01,5.879465722164310959e-01,-2.479860357916291669e+00,-1.991748549982557392e+01,1.105269065917361928e+02,2.658687852427379927e-01
4.933188506924743866e-01,4.441407468028396588e-02,8.584755759708911915e-01,2.146028819484336214e+00,-2.879649374032847930e+01,5.854716620143177730e-01,-2.499735180329942352e+00,-1.980625788090196693e+01,1.117845499940677740e+02,2.655864437559211089e-01
4.943194974484428905e-01,4.527221871913689188e-02,8.606085498819581181e-01,2.117135787327170782e+00,-2.895222124791060025e+01,5.829762122155275339e-01,-2.519498073552190576e+00,-1.969377180518764447e+01,1.130421933963993553e+02,2.653041022691042250e-01
4.953201442044113945e-01,4.613257808331448079e-02,8.627125341096226752e-01,2.088086926944727750e+00,-2.910794875549272120e+01,5.804602723147874732e-01,-2.539147778312329962e+00,-1.958002727268262078e+01,1.142998367987309081e+02,2.650217607822873411e-01
4.963207909603798984e-01,4.699513166031601963e-02,8.647873727248770459e-01,2.058882238337008008e+00,-2.926367626307484215e+01,5.779238918068247965e-01,-2.558683035339657685e+00,-1.946502428338688873e+01,1.155574802010624893e+02,2.647394192954704017e-01
4.973214377163484023e-01,4.785985833764076075e-02,8.668329097987128584e-01,2.029521721504011111e+00,-2.941940377065696310e+01,5.753671201863663764e-01,-2.578102585363467369e+00,-1.934876283730044833e+01,1.168151236033940705e+02,2.644570778086535179e-01
4.983220844723169063e-01,4.872673700278796344e-02,8.688489894021220739e-01,2.000005376445737504e+00,-2.957513127823908050e+01,5.727900069481393075e-01,-2.597405169113053525e+00,-1.923124293442329957e+01,1.180727670057256233e+02,2.641747363218366340e-01
4.993227312282854102e-01,4.959574654325691473e-02,8.708354556060968754e-01,1.970333203162185853e+00,-2.973085878582120145e+01,5.701926015868707953e-01,-2.616589527317711550e+00,-1.911246457475543536e+01,1.193304104080572046e+02,2.638923948350197501e-01
5.003233779842539697e-01,5.046686584654690860e-02,8.727921524816287802e-01,1.940505201653355938e+00,-2.988658629340332951e+01,5.675749535972874904e-01,-2.635654400706736844e+00,-1.899242775829686281e+01,1.205880538103888426e+02,2.636100533482028108e-01
5.013240247402224181e-01,5.134007380015708638e-02,8.747189240997097492e-01,1.910521371919252420e+00,-3.004231380098544335e+01,5.649371124741170425e-01,-2.654598530009421253e+00,-1.887113248504759611e+01,1.218456972127203386e+02,2.633277118613859269e-01
5.023246714961909776e-01,5.221534929158688082e-02,8.766156145313317438e-01,1.880381713959868417e+00,-3.019804130856757141e+01,5.622791277120858799e-01,-2.673420655955064618e+00,-1.874857875500760684e+01,1.231033406150519767e+02,2.630453703745690430e-01
5.033253182521594260e-01,5.309267120833537079e-02,8.784820678474866140e-01,1.850086227775210590e+00,-3.035376881614968170e+01,5.596010488059215415e-01,-2.692119519272957007e+00,-1.862476656817692344e+01,1.243609840173834726e+02,2.627630288877521592e-01
5.043259650081279855e-01,5.397201843790203069e-02,8.803181281191664320e-01,1.819634913365272055e+00,-3.050949632373180975e+01,5.569029252503505667e-01,-2.710693860692396484e+00,-1.849969592455551748e+01,1.256186274197151391e+02,2.624806874009352753e-01
5.053266117640964339e-01,5.485336986778593243e-02,8.821236394173624928e-01,1.789027770730059919e+00,-3.066522383131392360e+01,5.541848065401008272e-01,-2.729142420942675784e+00,-1.837336682414341382e+01,1.268762708220466351e+02,2.621983459141183914e-01
5.063272585200649933e-01,5.573670438548652961e-02,8.838984458130674238e-01,1.758264799869567518e+00,-3.082095133889605165e+01,5.514467421698983074e-01,-2.747463940753092082e+00,-1.824577926694058760e+01,1.281339142243782874e+02,2.619160044273014520e-01
5.073279052760334418e-01,5.662203605526833217e-02,8.856453721176442695e-01,1.749976243590200875e+00,5.486306597599226365e+01,5.486886555719076020e-01,-2.765671513800265213e+00,-1.822591383269377374e+01,-2.841102084143246316e+02,2.609475722582100810e-01
5.083285520320020012e-01,5.751005360029007307e-02,8.874237948896860351e-01,1.804418168086020957e+00,5.395040725237772250e+01,5.459080477944755483e-01,-2.784050791890403165e+00,-1.850822195130255565e+01,-2.801410959043997764e+02,2.580580861741308407e-01
5.093291987879704497e-01,5.840102842958037194e-02,8.892562378770426657e-01,1.857946843590744024e+00,5.303774852876328083e+01,5.431039042368572822e-01,-2.802710573559475726e+00,-1.878655839035417330e+01,-2.761719833944753191e+02,2.551686000900518780e-01
5.103298455439390091e-01,5.929495783139910464e-02,8.911417872400745344e-01,1.910562270104381399e+00,5.212508980514873969e+01,5.402761910907699638e-01,-2.821646884559222634e+00,-1.906092314984869063e+01,-2.722028708845504639e+02,2.522791140059726378e-01
5.113304922999074575e-01,6.019183909400575155e-02,8.930795291391407931e-01,1.962264447626921982e+00,5.121243108153429802e+01,5.374248745479331957e-01,-2.840855750641376520e+00,-1.933131622978605080e+01,-2.682337583746260634e+02,2.493896279218937306e-01
5.123311390558760170e-01,6.109166950566020243e-02,8.950685497346014818e-01,2.013053376158377095e+00,5.029977235791975687e+01,5.345499208000642488e-01,-2.860333197557674900e+00,-1.959773763016630710e+01,-2.642646458647012082e+02,2.465001418378144904e-01
5.133317858118445765e-01,6.199444635462202785e-02,8.971079351868161966e-01,2.062929055698740743e+00,4.938711363430521573e+01,5.316512960388819486e-01,-2.880075251059852626e+00,-1.986018735098943822e+01,-2.602955333547763530e+02,2.436106557537352502e-01
5.143324325678130249e-01,6.290016692915080532e-02,8.991967716561444224e-01,2.111891486248008043e+00,4.847445491069078116e+01,5.287289664561048985e-01,-2.900077936899641884e+00,-2.011866539225540862e+01,-2.563264208448518957e+02,2.407211696696563152e-01
5.153330793237815843e-01,6.380882851750641072e-02,9.013341453029459771e-01,2.159940667806189207e+00,4.756179618707624002e+01,5.257828982434509246e-01,-2.920337280828783744e+00,-2.037317175396427160e+01,-2.523573083349270689e+02,2.378316835855770750e-01
5.163337260797500328e-01,6.472042840794833829e-02,9.035191422875803458e-01,2.207076600373274022e+00,4.664913746346179835e+01,5.228130575926389634e-01,-2.940849308599007728e+00,-2.062370643611598453e+01,-2.483881958250026400e+02,2.349421975014981401e-01
5.173343728357185922e-01,6.563496388873645004e-02,9.057508487704075684e-01,2.253299283949272702e+00,4.573647873984725720e+01,5.198194106953865079e-01,-2.961610045962054460e+00,-2.087026943871059359e+01,-2.444190833150777848e+02,2.320527114174188998e-01
5.183350195916870407e-01,6.655243224813024716e-02,9.080283509117867968e-01,2.298608718534175033e+00,4.482382001623281553e+01,5.168019237434128277e-01,-2.982615518669654797e+00,-2.111286076174803839e+01,-2.404499708051533560e+02,2.291632253333399927e-01
5.193356663476556001e-01,6.747283077438959165e-02,9.103507348720784043e-01,2.343004904127991672e+00,4.391116129261827439e+01,5.137605629284354158e-01,-3.003861752473548474e+00,-2.135148040522838642e+01,-2.364808582952285008e+02,2.262737392492607247e-01
5.203363131036240485e-01,6.839615675577397080e-02,9.127170868116414315e-01,2.386487840730711962e+00,4.299850256900383272e+01,5.106952944421733198e-01,-3.025344773125467235e+00,-2.158612836915157729e+01,-2.325117457853040719e+02,2.233842531651818175e-01
5.213369598595926080e-01,6.932240748054324664e-02,9.151264928908359186e-01,2.429057528342345673e+00,4.208584384538929157e+01,5.076060844763444768e-01,-3.047060606377149483e+00,-2.181680465351766074e+01,-2.285426332753792167e+02,2.204947670811025495e-01
5.223376066155610564e-01,7.025158023695692033e-02,9.175780392700211285e-01,2.470713966962883479e+00,4.117318512177484990e+01,5.044928992226674902e-01,-3.069005277980326962e+00,-2.204350925832659414e+01,-2.245735207654548162e+02,2.176052809970236424e-01
5.233382533715296159e-01,7.118367231327485389e-02,9.200708121095573233e-01,2.511457156592334705e+00,4.026052639816030876e+01,5.013557048728602972e-01,-3.091174813686740297e+00,-2.226624218357842011e+01,-2.206044082555299610e+02,2.147157949129444021e-01
5.243389001274980643e-01,7.211868099775654850e-02,9.226038975698038769e-01,2.551287097230690470e+00,3.934786767454587419e+01,4.981944676186417231e-01,-3.113565239248119454e+00,-2.248500342927308893e+01,-2.166352957456055321e+02,2.118263088288654672e-01
5.253395468834666238e-01,7.305660357866188004e-02,9.251763818111203852e-01,2.590203788877959656e+00,3.843520895093132594e+01,4.950091536517296498e-01,-3.136172580416204170e+00,-2.269979299541065387e+01,-2.126661832356806485e+02,2.089368227447862270e-01
5.263401936394350722e-01,7.399743734425029418e-02,9.277873509938663332e-01,2.628207231534132937e+00,3.752255022731689138e+01,4.917997291638429025e-01,-3.158992862942726187e+00,-2.291061088199106166e+01,-2.086970707257562481e+02,2.060473366607072920e-01
5.273408403954036316e-01,7.494117958278172231e-02,9.304358912784020941e-01,2.665297425199218750e+00,3.660989150370235024e+01,4.885661603466992520e-01,-3.182022112579425244e+00,-2.311745708901436558e+01,-2.047279582158313929e+02,2.031578505766280518e-01
5.283414871513721911e-01,7.588782758251570726e-02,9.331210888250868196e-01,2.701474369873213988e+00,3.569723278008780909e+01,4.853084133920173571e-01,-3.205256355078033970e+00,-2.332033161648054076e+01,-2.007588457059065377e+02,2.002683644925488116e-01
5.293421339073406395e-01,7.683737863171181959e-02,9.358420297942799948e-01,2.736738065556113764e+00,3.478457405647337453e+01,4.820264544915158766e-01,-3.228691616190285441e+00,-2.351923446438955878e+01,-1.967897331959821088e+02,1.973788784084699044e-01
5.303427806633091990e-01,7.778983001862999069e-02,9.385978003463418817e-01,2.771088512247926516e+00,3.387191533285883338e+01,4.787202498369125259e-01,-3.252323921667920281e+00,-2.371416563274147293e+01,-1.928206206860572536e+02,1.944893923243906642e-01
5.313434274192776474e-01,7.874517903152965237e-02,9.413874866416316323e-01,2.804525709948644252e+00,3.295925660924439171e+01,4.753897656199262411e-01,-3.276149297262669347e+00,-2.390512512153623348e+01,-1.888515081761328247e+02,1.915999062403117292e-01
5.323440741752462069e-01,7.970342295867069438e-02,9.442101748405092865e-01,2.837049658658274076e+00,3.204659788562985057e+01,4.720349680322747932e-01,-3.300163768726271929e+00,-2.409211293077388660e+01,-1.848823956662079695e+02,1.887104201562324890e-01
5.333447209312146553e-01,8.066455908831259014e-02,9.470649511033339962e-01,2.868660358376809327e+00,3.113393916201540890e+01,4.686558232656771183e-01,-3.324363361810459327e+00,-2.427512906045438967e+01,-1.809132831562835690e+02,1.858209340721535541e-01
5.343453676871832148e-01,8.162858470871525718e-02,9.499509015904661346e-01,2.899357809104256667e+00,3.022128043840086775e+01,4.652522975118509874e-01,-3.348744102266971279e+00,-2.445417351057777822e+01,-1.769441706463587138e+02,1.829314479880743138e-01
5.353460144431516632e-01,8.259549710813812728e-02,9.528671124622648536e-01,2.929142010840609878e+00,2.930862171478642608e+01,4.618243569625152256e-01,-3.373302015847538637e+00,-2.462924628114402026e+01,-1.729750581364342565e+02,1.800419619039954067e-01
5.363466611991202226e-01,8.356529357484110410e-02,9.558126698790901932e-01,2.958012963585875177e+00,2.839596299117188494e+01,4.583719678093876593e-01,-3.398033128303901584e+00,-2.480034737215314777e+01,-1.690059456265094013e+02,1.771524758199161664e-01
5.373473079550886711e-01,8.453797139708364716e-02,9.587866600013013052e-01,2.985970667340045459e+00,2.748330426755744682e+01,4.548950962441872803e-01,-3.422933465387790974e+00,-2.496747678360513589e+01,-1.650368331165850009e+02,1.742629897358372038e-01
5.383479547110572305e-01,8.551352786312566012e-02,9.617881689892585628e-01,3.013015122103128274e+00,2.657064554394290568e+01,4.513937084586316373e-01,-3.447999052850946988e+00,-2.513063451550000238e+01,-1.610677206066601457e+02,1.713735036517579635e-01
5.393486014670256790e-01,8.649196026122663028e-02,9.648162830033210069e-01,3.039146327875116960e+00,2.565798682032846401e+01,4.478677706444400552e-01,-3.473225916445099593e+00,-2.528982056783772592e+01,-1.570986080967357168e+02,1.684840175676790563e-01
5.403492482229942384e-01,8.747326587964641964e-02,9.678700882038486775e-01,3.064364284656016846e+00,2.474532809671392286e+01,4.443172489933297498e-01,-3.498610081921990744e+00,-2.544503494061833493e+01,-1.531294955868108616e+02,1.655945314835998161e-01
5.413498949789627979e-01,8.845744200664458490e-02,9.709486707512015036e-01,3.088668992445825712e+00,2.383266937309938172e+01,4.407421096970197127e-01,-3.524147575033351742e+00,-2.559627763384181165e+01,-1.491603830768860064e+02,1.627050453995205759e-01
5.423505417349312463e-01,8.944448593048075213e-02,9.740511168057383040e-01,3.112060451244540449e+00,2.292001064948494360e+01,4.371423189472286031e-01,-3.549834421530914774e+00,-2.574354864750814897e+01,-1.451912705669615775e+02,1.598155593154416410e-01
5.433511884908998057e-01,9.043439493941475560e-02,9.771765125278194519e-01,3.134538661052166830e+00,2.200735192587040245e+01,4.335178429356740248e-01,-3.575666647166422241e+00,-2.588684798161736467e+01,-1.412221580570367223e+02,1.569260732313624007e-01
5.443518352468682542e-01,9.142716632170611035e-02,9.803239440778040992e-01,3.156103621868699971e+00,2.109469320225596078e+01,4.298686478540750255e-01,-3.601640277691603664e+00,-2.602617563616943741e+01,-1.372530455471122934e+02,1.540365871472834658e-01
5.453524820028368136e-01,9.242279736561469228e-02,9.834924976160527299e-01,3.176755333694143424e+00,2.018203447864141964e+01,4.261946998941491538e-01,-3.627751338858199670e+00,-2.616153161116439563e+01,-1.332839330371874382e+02,1.511471010632042256e-01
5.463531287588052621e-01,9.342128535939993317e-02,9.866812593029240519e-01,3.196493796528493636e+00,1.926937575502697797e+01,4.224959652476156791e-01,-3.653995856417941113e+00,-2.629291590660220734e+01,-1.293148205272630094e+02,1.482576149791253184e-01
