time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.109090171043310757e+00,-4.281478627035527063e-01,-3.714457581479224668e+00,-2.544630985604102946e+00,2.115532303655270425e+02,1.649727550108685825e-01,4.691651070617372632e+00,7.071292305984093218e+01,-8.304690450017710646e+02,7.789404695807060630e-01,-4.275095932867696291e-01,-3.710193256369733739e+00,1.577948492271963599e-01,4.604379579456155724e+00,8.017890221740310297e-01
1.110091154952194570e+00,-4.318661785653913898e-01,-3.716886084991025907e+00,-2.294968021391286861e+00,2.070573911344308442e+02,1.696915195348806804e-01,4.762014712597323118e+00,6.987323280962179695e+01,-8.260247201295286459e+02,7.806203450583146797e-01,-4.312252744963180895e-01,-3.713822265474704842e+00,1.624419799866054781e-01,4.680646764743961796e+00,8.030666847986168699e-01
1.111092138861078382e+00,-4.355865747268726218e-01,-3.719065498635081735e+00,-2.045508737714663017e+00,2.015134994998113882e+02,1.744774992971802052e-01,4.831540057593580073e+00,6.903797000146981588e+01,-8.215799946783179166e+02,7.823002205359227412e-01,-4.349444749712795266e-01,-3.717211649286113584e+00,1.671651177019195245e-01,4.756135898550715169e+00,8.033779213197779212e-01
1.112093122769962195e+00,-4.393088182734888325e-01,-3.720996180254874997e+00,-1.796190026400982021e+00,1.944633695819508148e+02,1.793300585418765580e-01,4.900231537470723708e+00,6.820713463364724305e+01,-8.171348588589844439e+02,7.839800960135313579e-01,-4.386669365162978451e-01,-3.720329602440245242e+00,1.719633851741541597e-01,4.830694689678863618e+00,8.029634183441799467e-01
1.113094106678846229e+00,-4.430326762907271787e-01,-3.722678487693888982e+00,-1.546908785450208157e+00,1.851338698491362322e+02,1.842485615130716736e-01,4.968093584093225878e+00,6.738072670435479949e+01,-8.126893011517041714e+02,7.856599714911396415e-01,-4.423923698691349937e-01,-3.723149818511287013e+00,1.768357502007230631e-01,4.904199487728338802e+00,8.019748037035803190e-01
1.114095090587730041e+00,-4.467579158640780923e-01,-3.724112778795607870e+00,-1.297484272756469714e+00,1.721065984260880555e+02,1.892323724548717334e-01,5.035130629325624163e+00,6.655874621175961181e+01,-8.082433107259150802e+02,7.873398469687480361e-01,-4.461204627483852381e-01,-3.725651235808082440e+00,1.817810757511830744e-01,4.976553685301907670e+00,8.005380643168557020e-01
1.115096074496613854e+00,-4.504843040790310615e-01,-3.725299411403514505e+00,-1.047568073798004207e+00,1.524523161592117617e+02,1.942808556113820029e-01,5.101347105032438378e+00,6.574119315391793350e+01,-8.037968757743848300e+02,7.890197224463563197e-01,-4.498508979404799990e-01,-3.727820838659816616e+00,1.867982468176078714e-01,5.047688504195466663e+00,7.987581439191346888e-01
1.116097058405497666e+00,-4.542116080210754636e-01,-3.726238743361096173e+00,-7.963909570035965224e-01,1.189008452737045616e+02,1.993933752267074422e-01,5.166747443078187452e+00,6.492806752885036303e+01,-7.993499842748037736e+02,7.906995979239646033e-01,-4.535833382272114189e-01,-3.729648619653363362e+00,1.918860231352482737e-01,5.117553742572184206e+00,7.967871818554983498e-01
1.117098042314381479e+00,-4.579395947757007868e-01,-3.726931132511833500e+00,-5.418527200120611953e-01,4.606779501844975755e+01,2.045692955449533723e-01,5.231336075327391200e+00,6.411936933450128606e+01,-7.949026237651771680e+02,7.923794734015727759e-01,-4.573174319065095306e-01,-3.731126676431585576e+00,1.970430785631538395e-01,5.186116785230593607e+00,7.947211733900571007e-01
1.118099026223265513e+00,-4.616680314283975739e-01,-3.727376936699212884e+00,-2.754490842234371684e-01,-9.439615510630915196e+01,2.098079808102260302e-01,5.295117433644584537e+00,6.331509856874772169e+01,-7.904547812411218501e+02,7.940593488791816146e-01,-4.610528219848168963e-01,-3.732249108788835201e+00,2.022680654715765802e-01,5.253361154327762961e+00,7.926446702569178715e-01
1.119100010132149325e+00,-4.653966850646544251e-01,-3.727576513766715838e+00,2.613599673831708919e-14,1.177060651716329147e+02,2.151087952666294600e-01,5.358095949894272181e+00,6.251525522936253054e+01,-7.860064436097090947e+02,7.957392243567902312e-01,-4.647891586902479499e-01,-3.733016883583481160e+00,2.075596964700854308e-01,5.319285681207181149e+00,7.906398382073530628e-01
1.120100994041033138e+00,-4.691253227699592188e-01,-3.727530221557827872e+00,7.982918042077515042e-02,6.736221028939189637e+02,2.204711031582664016e-01,5.420276055940945525e+00,6.171983931408414037e+01,-7.815575964945829810e+02,7.974190998343980707e-01,-4.685260949449205903e-01,-3.733438381388906269e+00,2.129167004634723026e-01,5.383900854892063492e+00,7.887569731758781177e-01
1.121101977949916950e+00,-4.728537116298048293e-01,-3.727238417916031832e+00,3.777496437597191448e-01,4.351333316483028852e+02,2.258942687292468110e-01,5.481662183649182118e+00,6.092885082053566492e+01,-7.771082261586028608e+02,7.990989753120066874e-01,-4.722632753646168746e-01,-3.733488539967776632e+00,2.183377409100409616e-01,5.447226201405332979e+00,7.870456240674286175e-01
1.122102961858800763e+00,-4.765816187296773032e-01,-3.726701460684813672e+00,6.360082814797394235e-01,3.683610901214213982e+02,2.313776562236709300e-01,5.542258764883445821e+00,6.014228974625627444e+01,-7.726583171441585591e+02,8.007788507896147490e-01,-4.760003494096727295e-01,-3.733230510144078806e+00,2.238215084189455195e-01,5.509288935130111753e+00,7.855474232880128582e-01
1.123103945767684797e+00,-4.803088111550695150e-01,-3.725919707707655348e+00,8.865753536410359015e-01,3.361730690667654358e+02,2.369206298856488813e-01,5.602070231508309739e+00,5.936015608872170191e+01,-7.682078543615929220e+02,8.024587262672233656e-01,-4.797369769700511877e-01,-3.732624782428703103e+00,2.293667548716298299e-01,5.570122736283288134e+00,7.843196700491277262e-01
1.124104929676568609e+00,-4.840350559914683992e-01,-3.724893516828041484e+00,1.134143957587702589e+00,3.170323317551608397e+02,2.425225539592820445e-01,5.661101015388255497e+00,5.858244984527062371e+01,-7.637568216670115362e+02,8.041386017448316492e-01,-4.834728275017745602e-01,-3.731684902350730582e+00,2.349726254741560105e-01,5.629760160435628435e+00,7.833676129491096152e-01
1.125105913585452422e+00,-4.877601203243645545e-01,-3.723623245889455813e+00,1.380106962189059372e+00,3.042543009950375108e+02,2.481827926886768787e-01,5.719355548387812682e+00,5.780917101317111673e+01,-7.593052024307845613e+02,8.058184772224400438e-01,-4.872075834949289308e-01,-3.730426108362349336e+00,2.406373450954928106e-01,5.688256172622517148e+00,7.826854793779416397e-01
1.126106897494336234e+00,-4.914837712392473579e-01,-3.722109252735383400e+00,1.625024206806259697e+00,2.950652131101140299e+02,2.539007103179384273e-01,5.776838262371503774e+00,5.704031958958240267e+01,-7.548529794098217280e+02,8.074983527000483274e-01,-4.909409324906403582e-01,-3.728858928153023999e+00,2.463597098854864442e-01,5.745652459037130733e+00,7.823271147730636033e-01
1.127107881403220047e+00,-4.952057758216062977e-01,-3.720351895209304871e+00,1.869164259133809791e+00,2.881022966865718899e+02,2.596756710911720112e-01,5.833553589203849477e+00,5.627589557155068434e+01,-7.504001346901196712e+02,8.091782281776566110e-01,-4.946725544671691233e-01,-3.726986792907605928e+00,2.521393312250364005e-01,5.801983443193361900e+00,7.822604071716047214e-01
1.128108865312104081e+00,-4.989259011569317503e-01,-3.718351531154707956e+00,2.112672039888399134e+00,2.826164322269858644e+02,2.655070392524838674e-01,5.889505960749380264e+00,5.551589895600992719e+01,-7.459466496492377701e+02,8.108581036552652277e-01,-4.984021540764215774e-01,-3.724822058116410428e+00,2.579748170719133316e-01,5.857300953867794924e+00,7.824881177577404090e-01
1.129109849220987893e+00,-5.026439143307115387e-01,-3.716108518415075057e+00,2.355632635938081698e+00,2.781612242604983294e+02,2.713941790459767911e-01,5.944699808872591085e+00,5.476032973977667950e+01,-7.414925049468762381e+02,8.125379791328736223e-01,-5.021294392147994667e-01,-3.722374081966771886e+00,2.638651568829704086e-01,5.911650049172889609e+00,7.830208330919308235e-01
1.130110833129871706e+00,-5.063595824284360392e-01,-3.713623214833889463e+00,2.598099290881668022e+00,2.744539319689637296e+02,2.773364547157570748e-01,5.999139565438015076e+00,5.400918791954130427e+01,-7.370376804902746244e+02,8.142178546104819059e-01,-5.058541373329562552e-01,-3.719649972627443457e+00,2.698094490822179892e-01,5.965074257951135550e+00,7.838636141270515223e-01
1.131111817038755518e+00,-5.100726725355948510e-01,-3.710895978254637573e+00,2.840107027018252683e+00,2.713066882354410723e+02,2.833332305059298450e-01,6.052829662310172942e+00,5.326247349186663627e+01,-7.325821553096183152e+02,8.158977300880901895e-01,-5.095759772798260645e-01,-3.716658163294841444e+00,2.758067916054706692e-01,6.017616203214264381e+00,7.849719404927492095e-01
1.132112800947639331e+00,-5.137829517376780730e-01,-3.707927166520799123e+00,3.081679825749548574e+00,2.685897480582955268e+02,2.893838706606016720e-01,6.105774531353593382e+00,5.252018645315610001e+01,-7.281259078735782850e+02,8.175776055656989172e-01,-5.132946919710520417e-01,-3.713407260518220898e+00,2.818563003870178663e-01,6.069316866187774551e+00,7.863369130712621891e-01
1.133113784856523143e+00,-5.174901871201729175e-01,-3.704717137475863176e+00,3.322834660576033716e+00,2.662106061892624211e+02,2.954877394238735744e-01,6.157978604432763348e+00,5.178232679970010821e+01,-7.236689152368047644e+02,8.192574810433068677e-01,-5.170100222923114108e-01,-3.709905066436361309e+00,2.879571336084366662e-01,6.120214490421994391e+00,7.879483386002815726e-01
1.134114768765407177e+00,-5.211941457685723700e-01,-3.701266248963308580e+00,3.563583882653909907e+00,2.641015206355848477e+02,3.016442010398563411e-01,6.209446313412248841e+00,5.104889452763868718e+01,-7.192111540500093270e+02,8.209373565209154844e-01,-5.207217232286018849e-01,-3.706157953999572374e+00,2.941085256709211060e-01,6.170344556663788893e+00,7.898208588667595675e-01
1.135115752674290990e+00,-5.248945947683637536e-01,-3.697574858826622179e+00,3.803936693978452244e+00,2.622117406080581077e+02,3.078526197526522123e-01,6.260182090156547474e+00,5.031988963290063310e+01,-7.147525999087234823e+02,8.226172319985242121e-01,-5.244295570383078475e-01,-3.702171808860603264e+00,3.003097479662137914e-01,6.219740058723651543e+00,7.918989499892901129e-01
1.136116736583174802e+00,-5.285913012050355020e-01,-3.693643324909288594e+00,4.043900090920353740e+00,2.605024903637321927e+02,3.141123598063635947e-01,6.310190366530152417e+00,4.959531211130319406e+01,-7.102932269129157703e+02,8.242971074761321626e-01,-5.281332845072020943e-01,-3.697952859399819658e+00,3.065600623539716518e-01,6.268431929231344846e+00,7.941685959531007422e-01
1.137117720492058615e+00,-5.322840321640793793e-01,-3.689472005054789783e+00,4.283479487695157850e+00,2.589436319542609795e+02,3.204227854450997781e-01,6.359475574397623454e+00,4.887516195847616984e+01,-7.058330087674462447e+02,8.259769829537404462e-01,-5.318326720957577969e-01,-3.693506544244277823e+00,3.128587619995923386e-01,6.316447863812975960e+00,7.966168734194193357e-01
1.138118704400942427e+00,-5.359725547309839300e-01,-3.685061257106610366e+00,4.522679139664976589e+00,2.575113857035419187e+02,3.267832609129646126e-01,6.408042145623464414e+00,4.815943916983627560e+01,-7.013719175531396104e+02,8.276568584313486188e-01,-5.355274942771747204e-01,-3.688837388330879818e+00,3.192051833414979445e-01,6.363812671942824295e+00,7.992431353684164019e-01
1.139119688309826461e+00,-5.396566359912396971e-01,-3.680411438908233634e+00,4.761502437642895380e+00,2.561867366510654733e+02,3.331931504540645017e-01,6.455894512072207547e+00,4.744814374062902829e+01,-6.969099243713865235e+02,8.293367339089574575e-01,-5.392175363219589013e-01,-3.683948876539827832e+00,3.255987188526977549e-01,6.410548449224478418e+00,8.020136945114747506e-01
1.140120672218710274e+00,-5.433360430303344479e-01,-3.675522908303145542e+00,4.999952116838867866e+00,2.549542975960778506e+02,3.396518183125020185e-01,6.503037105608349577e+00,4.674127566588865079e+01,-6.924469989776523562e+02,8.310166093865657411e-01,-5.429025783686771689e-01,-3.678844762569593474e+00,3.320387365293237525e-01,6.456675277243501654e+00,8.049073494998907341e-01
1.141121656127594086e+00,-5.470105429337586145e-01,-3.670396023134828933e+00,5.238030408003119476e+00,2.538014830083146478e+02,3.461586287323836220e-01,6.549474358096425419e+00,4.603883494042877089e+01,-6.879831098875139332e+02,8.326964848641740247e-01,-5.465824031926466153e-01,-3.673528215955675247e+00,3.385246209139159412e-01,6.502210456826619023e+00,8.079122851616395984e-01
1.142122640036477899e+00,-5.506799027870016294e-01,-3.665031141246766211e+00,5.475739148596295180e+00,2.527178988759146137e+02,3.527129459578141613e-01,6.595210701400949560e+00,4.534082155883497478e+01,-6.835182241357613293e+02,8.343763603417821972e-01,-5.502567981716982581e-01,-3.668001798577215311e+00,3.450557710942724898e-01,6.547168793475836246e+00,8.110212544284400860e-01
1.143123623945361711e+00,-5.543438896755529255e-01,-3.659428620482443328e+00,5.713079865805760882e+00,2.516948854961837299e+02,3.593141342328992072e-01,6.640250567386444480e+00,4.464723551546118330e+01,-6.790523072466853591e+02,8.360562358193907029e-01,-5.539255346248486145e-01,-3.662266185586505074e+00,3.516318381295349682e-01,6.591560210963613997e+00,8.142172150320258206e-01
1.144124607854245745e+00,-5.580022706849038228e-01,-3.653588818685340467e+00,5.950053839381683751e+00,2.507251700257897653e+02,3.659615578017467175e-01,6.684598387917453088e+00,4.395807680437658860e+01,-6.745853235020975944e+02,8.377361112969996526e-01,-5.575884753755193657e-01,-3.656325345811581862e+00,3.582517231303501970e-01,6.635401152932621116e+00,8.174768751118837162e-01
1.145125591763129558e+00,-5.616548129005396461e-01,-3.647512093698948910e+00,6.186662149801867905e+00,2.498025995968247059e+02,3.726545809084543803e-01,6.728258594858439245e+00,4.327334541941750246e+01,-6.701172348640716336e+02,8.394159867746077142e-01,-5.612453437845523752e-01,-3.650178345011845682e+00,3.649153923047132597e-01,6.678695619539960937e+00,8.207924496975692596e-01
1.146126575672013370e+00,-5.653012834079540472e-01,-3.641198803366745729e+00,6.422905715602558629e+00,2.489219334779895405e+02,3.793925677971349275e-01,6.771235620073976946e+00,4.259304135411442616e+01,-6.656480024632513732e+02,8.410958622522163308e-01,-5.648959567018848604e-01,-3.643826826569874555e+00,3.716221288251408961e-01,6.721452777036725834e+00,8.241518298045289459e-01
1.147127559580897183e+00,-5.689414492926333500e-01,-3.634649305532219987e+00,6.658785322622076563e+00,2.480786802607515540e+02,3.861748827118872684e-01,6.813533895428544263e+00,4.191716460169829617e+01,-6.611775846337878875e+02,8.427757377298241703e-01,-5.685401096761105721e-01,-3.637271282687183138e+00,3.783713977403900808e-01,6.763678209411474462e+00,8.275438122765428339e-01
1.148128543489780995e+00,-5.725750776400699849e-01,-3.627863958038850534e+00,6.894301647130497201e+00,2.472689683083708303e+02,3.930008898968228026e-01,6.855157852786698314e+00,4.124571515508593222e+01,-6.567059386338862623e+02,8.444556132074326760e-01,-5.721775986001736980e-01,-3.630511914824445352e+00,3.851626689850405350e-01,6.805376116947251752e+00,8.309580848183609758e-01
1.149129527398664807e+00,-5.762019355357506090e-01,-3.620843118730125543e+00,7.129455274279229648e+00,2.464894425962729656e+02,3.998699535960406615e-01,6.896111924012927830e+00,4.057869300684721736e+01,-6.522330189214690108e+02,8.461354886850406265e-01,-5.758082194370701679e-01,-3.623548666961626363e+00,3.919954160730413362e-01,6.846549472871490849e+00,8.343852001595994938e-01
1.150130511307548842e+00,-5.798217900651678747e-01,-3.613587145449524751e+00,7.364246712952571272e+00,2.457371811442385194e+02,4.067814380536516894e-01,6.936400540971782824e+00,3.991609814920997934e+01,-6.477587783031793833e+02,8.478153641626494652e-01,-5.794317679781538777e-01,-3.616381257433768148e+00,3.988691149449490325e-01,6.887200173447926232e+00,8.378165414929429344e-01
1.151131495216432654e+00,-5.834344083138087722e-01,-3.606096396040536778e+00,7.598676407795062815e+00,2.450096274271611492e+02,4.137347075137569608e-01,6.976028135527756469e+00,3.925793057400505859e+01,-6.432831669213846908e+02,8.494952396402577488e-01,-5.830480396324780878e-01,-3.609009209092412629e+00,4.057832429616353709e-01,6.927329180282242760e+00,8.412442811102340823e-01
1.152132479125316467e+00,-5.870395573671635114e-01,-3.598371228346643580e+00,7.832744749043878407e+00,2.443045349144858562e+02,4.207291262204629345e-01,7.014999139545384566e+00,3.860419027266596004e+01,-6.388061326826006052e+02,8.511751151178659214e-01,-5.866568292454215072e-01,-3.601431877609292620e+00,4.127372780362053017e-01,6.966936653932403800e+00,8.446613339536276355e-01
1.153133463034200279e+00,-5.906370043107219692e-01,-3.590412000211327559e+00,8.066452080598658370e+00,2.436199214503278938e+02,4.277640584178747929e-01,7.053317984889176273e+00,3.795487723620011167e+01,-6.343276206788050331e+02,8.528549905954742050e-01,-5.902579309446620570e-01,-3.593648477815965414e+00,4.197306978951005352e-01,7.006022078291368693e+00,8.480613075960217184e-01
