time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
2.701804085623080859e-02,4.819108943303584969e-01,-1.145595313749418809e+00,-1.936274164073654802e+01,-2.163503029662930643e+01,0.000000000000000000e+00,2.333265526106563570e+00,4.019911823544587648e+00,-2.296435803137756082e+01,1.000458193307571690e+02,3.793779637959600326e-02,3.192526117661788343e-02,-2.970141948084124572e-01,1.862227538245685876e+00,7.906088918261515441e-02,4.685313598825078807e-01,8.801567770319219594e-03
2.801870903609120916e-02,4.807147042957011229e-01,-1.164981053080415663e+00,-1.938207643430888893e+01,-2.010778071566634395e+01,0.000000000000000000e+00,2.337281739053141738e+00,3.996982334628663924e+00,-2.286387464196279495e+01,9.985210310806354528e+01,3.934289994921204292e-02,3.341882145768691748e-02,-2.989382044557817308e-01,1.867948372859412398e+00,7.989084910344511348e-02,4.685589294555072559e-01,8.707275068443457930e-03
2.901937721595160974e-02,4.794988634989280074e-01,-1.184385376948244639e+00,-1.939988736412565373e+01,-1.858090017569601216e+01,0.000000000000000000e+00,2.341275088277179783e+00,3.974153299373667014e+00,-2.276358474406445609e+01,9.965838443905234101e+01,4.074800351882808952e-02,3.491716320719513711e-02,-3.008050536048483270e-01,1.873695227936277741e+00,8.071534708986788376e-02,4.685850600477647343e-01,8.608551490348972240e-03
3.002004539581201031e-02,4.782634244953717362e-01,-1.203806760532636355e+00,-1.941617443052285452e+01,-1.705438672830942437e+01,0.000000000000000000e+00,2.345245665264565016e+00,3.951424524158386298e+00,-2.266348833767845505e+01,9.946466332931143484e+01,4.215310708844413612e-02,3.641650446572883976e-02,-3.026140460980725755e-01,1.879466928363440870e+00,8.153424231867235916e-02,4.686097838294158158e-01,8.505638694956690546e-03
3.102071357567241089e-02,4.770084398403656722e-01,-1.223243679013321872e+00,-1.943093763380524308e+01,-1.552823859409860674e+01,0.000000000000000000e+00,2.349193561501183858e+00,3.928795815361616039e+00,-2.256358542280182178e+01,9.927093971851428478e+01,4.355821065806017578e-02,3.791584572426254240e-02,-3.043648389074614657e-01,1.885262303034472620e+00,8.234743816833402230e-02,4.686331335306804236e-01,8.398770348461669089e-03
3.202138175553281146e-02,4.757339620892422349e-01,-1.242694607570030696e+00,-1.944417697424856328e+01,-1.400245418928771990e+01,0.000000000000000000e+00,2.353118868472921399e+00,3.906266979362143843e+00,-2.246387599942983115e+01,9.907721362594503489e+01,4.496331422767620850e-02,3.942072090953795821e-02,-3.060580855304842474e-01,1.891080468132599446e+00,8.315488738714436889e-02,4.686551501922083252e-01,8.288205133470278110e-03
3.302204993539321204e-02,4.744400437973344542e-01,-1.262158021382494111e+00,-1.945589245209940188e+01,-1.247703208749232218e+01,0.000000000000000000e+00,2.357021677665665393e+00,3.883837822538765749e+00,-2.236436006755744899e+01,9.888348499312431272e+01,4.636841779729225510e-02,4.092724100573588014e-02,-3.076944394646097258e-01,1.896920539841050024e+00,8.395654272339490853e-02,4.686758748546493991e-01,8.174201732588886118e-03
3.402271811525361261e-02,4.731267375199753600e-01,-1.281632395630442067e+00,-1.946608406757443888e+01,-1.095197104517076703e+01,0.000000000000000000e+00,2.360902080565302263e+00,3.861508151270271139e+00,-2.226503762718335011e+01,9.868975380536264197e+01,4.777352136690829476e-02,4.243376110193380207e-02,-3.092736137490421089e-01,1.902781424575209490e+00,8.475228777662616175e-02,4.686953452072737392e-01,8.056990569637399735e-03
3.502338629511401319e-02,4.717940958124975936e-01,-1.301116205493604738e+00,-1.947475182086285983e+01,-9.427269995543376524e+00,0.000000000000000000e+00,2.364760168657717543e+00,3.839277771935450279e+00,-2.216590867830134215e+01,9.849602005205824184e+01,4.917862493652432748e-02,4.394028119813171707e-02,-3.107948419190478262e-01,1.908661819356195721e+00,8.554199217796255861e-02,4.687135940101310738e-01,7.936772102867861722e-03
3.602405447497441376e-02,4.704421712302342407e-01,-1.320607926151713851e+00,-1.948189571212416382e+01,-7.902928025823854341e+00,0.000000000000000000e+00,2.368596033428798986e+00,3.817146490913097434e+00,-2.206697322090743540e+01,9.830228368597731503e+01,5.058372850614036714e-02,4.544680129432963900e-02,-3.122587630099488698e-01,1.914560800660565221e+00,8.632561621678239150e-02,4.687306550823870932e-01,7.813778857913337983e-03
3.702472265483481434e-02,4.690710163285179979e-01,-1.340106032784498691e+00,-1.948751574148950994e+01,-6.378944412880475312e+00,0.000000000000000000e+00,2.372409766364430794e+00,3.795114114582002429e+00,-2.196823125499792440e+01,9.810854470260386506e+01,5.198883207575640680e-02,4.696034284348336862e-02,-3.136660294738506383e-01,1.920477454000789619e+00,8.710311996133182633e-02,4.687465621972995433e-01,7.688243730693400738e-03
3.802539083469521491e-02,4.676806836626817843e-01,-1.359609000571690096e+00,-1.949161190906280083e+01,-4.855318590387772915e+00,0.000000000000000000e+00,2.376201458950501610e+00,3.773180449320958196e+00,-2.186968278056908943e+01,9.791480305223868186e+01,5.339393564537244646e-02,4.847615213090369218e-02,-3.150167494491545317e-01,1.926410750676505801e+00,8.787441675652798989e-02,4.687613522688685030e-01,7.560385510835922369e-03
3.902605901455561549e-02,4.662712257880585742e-01,-1.379115304693018684e+00,-1.949418421491889575e+01,-3.332050162407838467e+00,0.000000000000000000e+00,2.379971202672896968e+00,3.751345301508753671e+00,-2.177132779761548775e+01,9.772105874084607535e+01,5.479903921498848612e-02,4.999196141832400880e-02,-3.163100416163618922e-01,1.932359354445830624e+00,8.863935590607886772e-02,4.687750658374315593e-01,7.430386093944592318e-03
4.002672719441601606e-02,4.648426952599811202e-01,-1.398623420328214628e+00,-1.949523265910486813e+01,-1.809138902575447849e+00,0.000000000000000000e+00,2.383719089017503290e+00,3.729608477524184007e+00,-2.167316630613235162e+01,9.752731171344809979e+01,5.620414278460452578e-02,5.150777070574433236e-02,-3.175464648494810693e-01,1.938322290913159218e+00,8.939790016565701825e-02,4.687877305921449023e-01,7.298452751319291047e-03
4.102739537427641664e-02,4.633951446337823965e-01,-1.418131822657008323e+00,-1.949475724164048529e+01,-2.865847554809601294e-01,0.000000000000000000e+00,2.387445209470206553e+00,3.707969783746039028e+00,-2.157519830611768441e+01,9.733356195132294886e+01,5.760924635422056544e-02,5.302357999316464898e-02,-3.187266690473323782e-01,1.944298621000706939e+00,9.015001698417784981e-02,4.687993733539184138e-01,7.164794741754513217e-03
4.202806355413681721e-02,4.619286264647952667e-01,-1.437638986859131052e+00,-1.949275796251659187e+01,1.235612179401680333e+00,0.000000000000000000e+00,2.391149655516894068e+00,3.686429026553109001e+00,-2.147742379756478215e+01,9.713980944395764539e+01,5.901434992383661898e-02,5.454676788084011907e-02,-3.198510322197404276e-01,1.950287352225688942e+00,9.089564486149194489e-02,4.688100250271418634e-01,7.029615327082195005e-03
4.302873173399721779e-02,4.604431933083524831e-01,-1.457143388114312321e+00,-1.948923482169641730e+01,2.757451617468487104e+00,0.000000000000000000e+00,2.394832518643451813e+00,3.664986012324188192e+00,-2.137984278046980435e+01,9.694605413395079552e+01,6.041945349345265864e-02,5.607253640346021584e-02,-3.209187288033368279e-01,1.956287162070644792e+00,9.163462468619879009e-02,4.688197352365250370e-01,6.893083753141107141e-03
4.402939991385761836e-02,4.589388977197870201e-01,-1.476643501602283193e+00,-1.948418781911576048e+01,4.278933120041071625e+00,0.000000000000000000e+00,2.398493890335766210e+00,3.643640547438065536e+00,-2.128245525482769196e+01,9.675229603058308214e+01,6.182455706306869830e-02,5.759830492608031260e-02,-3.219301859149070189e-01,1.962297020072833797e+00,9.236691539559704900e-02,4.688285285309563011e-01,6.755383595195185026e-03
4.503006809371801894e-02,4.574157922544317412e-01,-1.496137802502774061e+00,-1.947761695468152965e+01,5.800056073618368835e+00,0.000000000000000000e+00,2.402133862079724125e+00,3.622392438273536186e+00,-2.118526122063457606e+01,9.655853506516479001e+01,6.322966063268473103e-02,5.912407344870041631e-02,-3.228860504904003115e-01,1.968315966605199918e+00,9.309249024618074242e-02,4.688364247868447299e-01,6.616702113113634258e-03
4.603073627357841952e-02,4.558739294676196208e-01,-1.515624765995515322e+00,-1.946952222827270518e+01,7.320819698400273801e+00,0.000000000000000000e+00,2.405752525361211092e+00,3.601241491209387746e+00,-2.108826067788689684e+01,9.636477124028058938e+01,6.463476420230078456e-02,6.064984197132052002e-02,-3.237868502216887379e-01,1.974343022056527897e+00,9.381130570211235198e-02,4.688434469839750096e-01,6.477224866260030030e-03
4.703140445343882009e-02,4.543133619146833002e-01,-1.535102867260236925e+00,-1.945990363974060600e+01,8.841223037523155526e+00,0.000000000000000000e+00,2.409349971666113532e+00,3.580187512624412705e+00,-2.099145362657708702e+01,9.617100451899366931e+01,6.603986777191682422e-02,6.217561049394061679e-02,-3.246317927675615445e-01,1.980376879217138564e+00,9.452319004148374004e-02,4.688496586667236232e-01,6.337116074263401261e-03
4.803207263329921373e-02,4.527341421509559205e-01,-1.554570581476670155e+00,-1.944876118890747208e+01,1.036126497453292039e+01,0.000000000000000000e+00,2.412926292480319201e+00,3.559230308897404438e+00,-2.089484006670091532e+01,9.597723486942351201e+01,6.744497134153286388e-02,6.370777771536945133e-02,-3.254211423335805486e-01,1.986416448495213816e+00,9.522809495492604026e-02,4.688550860532642028e-01,6.196535896325961780e-03
4.903274081315961430e-02,4.511363227317701785e-01,-1.574026383824545183e+00,-1.943609487556619797e+01,1.188094421330988659e+01,0.000000000000000000e+00,2.416481579289712744e+00,3.538369686407154102e+00,-2.079841999825534771e+01,9.578346225433072902e+01,6.885007491114888967e-02,6.524272110085724274e-02,-3.261555932573505512e-01,1.992460763672851076e+00,9.592600389712677145e-02,4.688597389937776416e-01,6.055645971570754529e-03
5.003340899302001488e-02,4.495199562124589376e-01,-1.593468749483591962e+00,-1.942190469948226195e+01,1.340025927757392665e+01,0.000000000000000000e+00,2.420015923580182360e+00,3.517605451532451522e+00,-2.070219342123443695e+01,9.558968666339359288e+01,7.025517848076492933e-02,6.677766448634503416e-02,-3.268358398764760753e-01,1.998508858532148214e+00,9.661690032277354956e-02,4.688636273384444442e-01,5.914607939120826788e-03
5.103407717288041545e-02,4.478850951483552834e-01,-1.612896153633541996e+00,-1.940619066039111473e+01,1.491920853045509610e+01,0.000000000000000000e+00,2.423529416837612693e+00,3.496937410652090072e+00,-2.060616033563252714e+01,9.539590804803422941e+01,7.166028205038096899e-02,6.831260787183283945e-02,-3.274622052888818691e-01,2.004559700989477555e+00,9.730071963913131117e-02,4.688667777817706050e-01,5.773580075815103706e-03
5.203474535274081603e-02,4.462317920947918570e-01,-1.632307071454125236e+00,-1.938895275799795215e+01,1.643779014532753635e+01,0.000000000000000000e+00,2.427022150547891943e+00,3.476365370144860467e+00,-2.051032074144503525e+01,9.520212639114437536e+01,7.306538561999699477e-02,6.984755125732063086e-02,-3.280339119446151197e-01,2.010611967700517866e+00,9.797728966064589429e-02,4.688692682051144311e-01,5.632708104282109149e-03
5.303541353260121660e-02,4.445600996071015776e-01,-1.651699978125071855e+00,-1.937019099197912197e+01,1.795600211836817905e+01,0.000000000000000000e+00,2.430494216196904755e+00,3.455889136389555194e+00,-2.041467463866725396e+01,9.500834164619014643e+01,7.447048918961306219e-02,7.138249464280842227e-02,-3.285514911160795637e-01,2.016664629517851637e+00,9.864658916115559562e-02,4.688711090149688121e-01,5.492135631095345673e-03
5.403608171246161718e-02,4.428700702406174194e-01,-1.671073348826112470e+00,-1.934990536198069222e+01,1.947384226316239264e+01,0.000000000000000000e+00,2.433945705270539772e+00,3.435508515764964077e+00,-2.031922202729329641e+01,9.481455380303508207e+01,7.587559275922908797e-02,7.292173628900056048e-02,-3.290156224330086365e-01,2.022716707234191613e+00,9.930860819065427669e-02,4.688723024135759698e-01,5.352005739318283634e-03
5.503674989232201775e-02,4.411617565506720795e-01,-1.690425658736977921e+00,-1.932809586761724319e+01,2.099130821466131280e+01,0.000000000000000000e+00,2.437376709254680751e+00,3.415223314649880937e+00,-2.022396290731788326e+01,9.462076280768017966e+01,7.728069632884511375e-02,7.446325241726568789e-02,-3.294269855251362178e-01,2.028767221642251872e+00,9.996333679913577130e-02,4.688728506031785148e-01,5.212461512014389918e-03
5.603741807218241833e-02,4.394352110925988097e-01,-1.709755383037397936e+00,-1.930476250847297237e+01,2.250839740522235743e+01,0.000000000000000000e+00,2.440787319635215891e+00,3.395033339423095597e+00,-2.012889727873653101e+01,9.442696864253950650e+01,7.868579989846115341e-02,7.600476854553081529e-02,-3.297855379733492520e-01,2.034815062977904709e+00,1.006106589665306666e-01,4.688728059020197958e-01,5.073641631351885964e-03
5.703808625204281890e-02,4.376904864217299740e-01,-1.729060996907104020e+00,-1.927990528410013127e+01,2.402510709472592865e+01,0.000000000000000000e+00,2.444177627898032057e+00,3.374938396463400103e+00,-2.003402514154277014e+01,9.423317127013540073e+01,8.009090346807719307e-02,7.754628467379595658e-02,-3.300908267019712627e-01,2.040858969730675820e+00,1.012504342621788900e-01,4.688722486777217036e-01,4.935673217592392685e-03
5.803875443190321948e-02,4.359276350933988797e-01,-1.748340975525826124e+00,-1.925352419401832194e+01,2.554143433231581639e+01,0.000000000000000000e+00,2.447547725529013007e+00,3.354938292149586498e+00,-1.993934649573118278e+01,9.403937065879522095e+01,8.149600703769326049e-02,7.908780080206108398e-02,-3.303435365913364175e-01,2.046897953450170782e+00,1.018826650516664739e-01,4.688711711108292102e-01,4.798676629814301389e-03
5.903942261176362005e-02,4.341467096629382239e-01,-1.767593794073294866e+00,-1.922561923771470660e+01,2.705737598175215197e+01,0.000000000000000000e+00,2.450897704014047829e+00,3.335032832860446383e+00,-1.984486134129685908e+01,9.384556676919218887e+01,8.290111060730930015e-02,8.062931693032621139e-02,-3.305443661144946699e-01,2.052931034209197314e+00,1.025073532445732599e-01,4.688695639697275097e-01,4.662771886098002715e-03
6.004009079162402063e-02,4.323477626856808698e-01,-1.786817927729240196e+00,-1.919619041464301290e+01,2.857292869426582271e+01,0.000000000000000000e+00,2.454227654839022499e+00,3.315221824974770470e+00,-1.975056967823383758e+01,9.365175957737649526e+01,8.430621417692535369e-02,8.217250697129428738e-02,-3.306940137444961958e-01,2.058957232080562250e+00,1.031245007504790340e-01,4.688674180228019073e-01,4.528079004523884697e-03
6.104075897148442120e-02,4.305308467169596254e-01,-1.806011851673392954e+00,-1.916523772422321059e+01,3.008808892192558204e+01,0.000000000000000000e+00,2.457537669489822552e+00,3.295505074871351248e+00,-1.965647150653633446e+01,9.345794903782187646e+01,8.571131774654140723e-02,8.371676502319302937e-02,-3.307928635693002106e-01,2.064975521504033296e+00,1.037340509417639389e-01,4.688647541467780844e-01,4.394721833126989143e-03
6.204142715134482178e-02,4.286960143121075206e-01,-1.825174041085483756e+00,-1.913276116583953268e+01,3.160285290769857980e+01,0.000000000000000000e+00,2.460827839452334853e+00,3.275882388928979427e+00,-1.956256682619845222e+01,9.326413512653996918e+01,8.711642131615743301e-02,8.526102307509177136e-02,-3.308403202385719055e-01,2.070984650922531145e+00,1.043358148493107734e-01,4.688616920555094825e-01,4.262834150678337930e-03
6.304209533120522235e-02,4.268433180264572524e-01,-1.844302971145242331e+00,-1.909876073884135650e+01,3.311721667055651608e+01,0.000000000000000000e+00,2.464098256212445381e+00,3.256353573526447498e+00,-1.946885563721424361e+01,9.307031779894875001e+01,8.852152488577347267e-02,8.680578451971228404e-02,-3.308369204332752833e-01,2.076983593658682459e+00,1.049297866037614824e-01,4.688582302734369822e-01,4.132514949673338558e-03
6.404276351106562293e-02,4.249728104153420172e-01,-1.863397117032399963e+00,-1.906323644254193539e+01,3.463117601596023576e+01,0.000000000000000000e+00,2.467349011256041447e+00,3.236918435042546616e+00,-1.937533793957853234e+01,9.287649702101113292e+01,8.992662845538949845e-02,8.835097179761548791e-02,-3.307833359403614670e-01,2.082971365160064092e+00,1.055159734532989668e-01,4.688543515252145411e-01,4.003858410298413197e-03
6.504343169092602350e-02,4.230845440340944008e-01,-1.882454953926687491e+00,-1.902618827621569153e+01,3.614472652975792499e+01,0.000000000000000000e+00,2.470580196069009471e+00,3.217576779856067493e+00,-1.928201373328420587e+01,9.268267276415951983e+01,9.133173202500555199e-02,8.989615907551867791e-02,-3.306802385467816907e-01,2.088946980874250237e+00,1.060943826461060308e-01,4.688500385354957278e-01,3.876958712739981411e-03
6.604409987078642408e-02,4.211785714380472667e-01,-1.901474957007834199e+00,-1.898761623909991414e+01,3.765786354770388300e+01,0.000000000000000000e+00,2.473791902137234544e+00,3.198328414345803505e+00,-1.918888301832520682e+01,9.248884498056382597e+01,9.273683559462157777e-02,9.144134635342188178e-02,-3.305282272896974405e-01,2.094909451370150055e+00,1.066650026847932586e-01,4.688452836068213725e-01,3.751911095019629452e-03
6.704476805064682465e-02,4.192549451825335893e-01,-1.920455601455571371e+00,-1.894752033039273442e+01,3.917058219069360092e+01,0.000000000000000000e+00,2.476984220946604420e+00,3.179173144890545366e+00,-1.909594579469612796e+01,9.229501363858403806e+01,9.414193916423761743e-02,9.298653363132508565e-02,-3.303269786636475192e-01,2.100857624355652042e+00,1.072276516839406058e-01,4.688402116628381799e-01,3.628832812166289754e-03
6.804543623050722523e-02,4.173137178228863431e-01,-1.939395362449628735e+00,-1.890590054925177554e+01,4.068287731541472851e+01,0.000000000000000000e+00,2.480157243983004633e+00,3.160110777869084675e+00,-1.900320206239035059e+01,9.210117869913216282e+01,9.554704273385362934e-02,9.453172090922828952e-02,-3.300768301096444479e-01,2.106790442469484770e+00,1.077822965006190181e-01,4.688348472845781378e-01,3.507819480119534102e-03
6.904610441036762580e-02,4.153549419144381694e-01,-1.958292715169737574e+00,-1.886275689479345985e+01,4.219474354464514221e+01,0.000000000000000000e+00,2.483311062732322938e+00,3.141141119660212588e+00,-1.891065182140126666e+01,9.190734012443462575e+01,9.695214630346968288e-02,9.607582757920954397e-02,-3.297784267442535056e-01,2.112706924620467497e+00,1.083289498882427648e-01,4.688291660418440476e-01,3.388955151907406278e-03
7.004677259022802638e-02,4.133786700125221536e-01,-1.977146134795628063e+00,-1.881808936609083460e+01,4.370617523471659638e+01,0.000000000000000000e+00,2.486445768680444424e+00,3.122263976642721151e+00,-1.881829507172215088e+01,9.171349787670263254e+01,9.835724987308572254e-02,9.761884613504205610e-02,-3.294324136840396933e-01,2.118606089717421259e+00,1.088676246002260456e-01,4.688231435044387663e-01,3.272323880557949632e-03
7.104744077008842695e-02,4.113849546724710482e-01,-1.995954096507030373e+00,-1.877189796217421502e+01,4.521716647543596679e+01,0.000000000000000000e+00,2.489561453313255068e+00,3.103479155195402406e+00,-1.872613181334700627e+01,9.151965191138501154e+01,9.976235344270176220e-02,9.916186469087458211e-02,-3.290394350649771815e-01,2.124486957066579862e+00,1.093983327403979661e-01,4.688167553539979160e-01,3.158009693764462361e-03
7.204810894994882753e-02,4.093738484496177721e-01,-2.014715075483675566e+00,-1.872418268202854819e+01,4.672771108791459937e+01,0.000000000000000000e+00,2.492658208116643070e+00,3.084786461697047066e+00,-1.863416204626953387e+01,9.132580219191993365e+01,1.011674570123178157e-01,1.007048832467070942e-01,-3.285995671354613457e-01,2.130348484919496244e+00,1.099209380800565544e-01,4.688100943734352932e-01,3.046099145537702578e-03
7.304877712980922810e-02,4.073454038992951332e-01,-2.033427546905294481e+00,-1.867494352459121743e+01,4.823780261500745326e+01,0.000000000000000000e+00,2.495736124576493520e+00,3.066185702526446288e+00,-1.854238577048215575e+01,9.113194868017276917e+01,1.025725605819338693e-01,1.022479018025396064e-01,-3.281129702481624943e-01,2.136189610229951796e+00,1.104353646244716630e-01,4.688032347640456732e-01,2.936667623130913198e-03
7.404944530966962868e-02,4.052996735768362169e-01,-2.052089985951615958e+00,-1.862418048875295540e+01,4.974743429216452029e+01,0.000000000000000000e+00,2.498795294178693727e+00,3.047676684062393004e+00,-1.845080298597784108e+01,9.093809133208122830e+01,1.039776641515498951e-01,1.037909203583721185e-01,-3.275802622428264921e-01,2.142009361279058499e+00,1.109416298996095951e-01,4.687961455928581489e-01,2.829779925909922667e-03
7.505011348953002925e-02,4.032367100375736646e-01,-2.070700867802372169e+00,-1.857189357335441926e+01,5.125659907977141927e+01,0.000000000000000000e+00,2.501835808409128781e+00,3.029259212683678371e+00,-1.835941369275057866e+01,9.074423010071873819e+01,1.053827677211659347e-01,1.053312697293266320e-01,-3.270020609591994809e-01,2.147806766347929663e+00,1.114397514314366400e-01,4.687887959269015359e-01,2.725500853240560295e-03
7.605078166939042983e-02,4.011565658368405063e-01,-2.089258667637292177e+00,-1.851808277718502538e+01,5.276528960275576452e+01,0.000000000000000000e+00,2.504857758753686880e+00,3.010933094769093099e+00,-1.826821789079249214e+01,9.055036495860208845e+01,1.067878712907819744e-01,1.068684194361914225e-01,-3.263789842370275474e-01,2.153580853717679933e+00,1.119297467459191148e-01,4.687811548332048717e-01,2.623895204488656263e-03
7.705144984925083040e-02,3.990592935299696054e-01,-2.107761860636107265e+00,-1.846274809898206470e+01,5.427349818349147625e+01,0.000000000000000000e+00,2.507861236698252672e+00,2.992698136697430566e+00,-1.817721558009703386e+01,9.035649584114791821e+01,1.081929748603980140e-01,1.084055691430562129e-01,-3.257114373006049779e-01,2.159330649207817032e+00,1.124115534388520493e-01,4.687732597549660318e-01,2.525044593758580657e-03
7.805211802911123098e-02,3.969449456722936032e-01,-2.126208921978547828e+00,-1.840588953742689071e+01,5.578121680755608480e+01,0.000000000000000000e+00,2.510846333728714352e+00,2.974554144847480153e+00,-1.808640676065695274e+01,9.016262272728855010e+01,1.095980784300140537e-01,1.099427188499209895e-01,-3.249995444622703067e-01,2.165055144023537714e+00,1.128850471250911897e-01,4.687652394828782931e-01,2.429041676790274704e-03
7.905278620897163155e-02,3.948135748191455296e-01,-2.144598326844343816e+00,-1.834750709114558731e+01,5.728843710685836044e+01,0.000000000000000000e+00,2.513813141330957013e+00,2.956500925598035234e+00,-1.799579143246424451e+01,8.996874555596068035e+01,1.110031819996300934e-01,1.114798685567857800e-01,-3.242438782676290154e-01,2.170753375415667819e+00,1.133502479512286526e-01,4.687570642892370243e-01,2.335922776465961231e-03
8.005345438883203213e-02,3.926652335258584703e-01,-2.162928550413226958e+00,-1.828760075870448176e+01,5.879515037968739222e+01,0.000000000000000000e+00,2.516761750990867075e+00,2.938538285327886523e+00,-1.790536959551235796e+01,8.977486428989908518e+01,1.124082855692461469e-01,1.130170182636505566e-01,-3.234450288108480787e-01,2.176424386610226414e+00,1.138071776289142217e-01,4.687486974264951645e-01,2.245721651725587995e-03
8.105412256869243270e-02,3.904999743477649554e-01,-2.181198067864926315e+00,-1.822617053860914638e+01,6.030134753193494390e+01,0.000000000000000000e+00,2.519692254194331404e+00,2.920666030415825620e+00,-1.781514124979306146e+01,8.958097888440158840e+01,1.138133891388621866e-01,1.145503223851934149e-01,-3.226035861860944709e-01,2.182067220833232124e+00,1.142558578697977084e-01,4.687401021471059859e-01,2.158472061509098851e-03
8.205479074855283328e-02,3.883178498401982370e-01,-2.199405354379172728e+00,-1.816321642930367730e+01,6.180701909786234438e+01,0.000000000000000000e+00,2.522604742427236868e+00,2.902883967240644569e+00,-1.772510639529915011e+01,8.938708928717721847e+01,1.152184927084782262e-01,1.160781232069199864e-01,-3.217200949525629294e-01,2.187680928937229652e+00,1.146962840475350687e-01,4.687312649298176481e-01,2.074215584639767501e-03
8.305545892841323385e-02,3.861189125584907900e-01,-2.217548885135697478e+00,-1.809873842916519848e+01,6.331215521901095400e+01,0.000000000000000000e+00,2.525499307175468999e+00,2.885191902181134083e+00,-1.763526503202284346e+01,8.919319545796915349e+01,1.166235962780942659e-01,1.176059240286465579e-01,-3.207948479751732695e-01,2.193264569593426749e+00,1.151283470102023587e-01,4.687223003313494840e-01,1.993037790479454917e-03
8.405612710827363443e-02,3.839032150579756997e-01,-2.235627135314230518e+00,-1.803273653650291664e+01,6.481674561411233526e+01,0.000000000000000000e+00,2.528376039924915109e+00,2.867589641616086205e+00,-1.754561715995558657e+01,8.899929734710906359e+01,1.180286998477103194e-01,1.191337248503731294e-01,-3.198283580466084741e-01,2.198817204205786524e+00,1.155520488948502955e-01,4.687132045893286914e-01,1.914976743636593584e-03
8.505679528813403500e-02,3.816708098939858296e-01,-2.253638580094502242e+00,-1.796521074955570541e+01,6.632077958433519882e+01,0.000000000000000000e+00,2.531235032161459841e+00,2.850076991924292980e+00,-1.745616277908961322e+01,8.880539490549067239e+01,1.194338034173263591e-01,1.206615256720997009e-01,-3.188211867065675609e-01,2.204337901985277792e+00,1.159674076115472102e-01,4.687039478385601754e-01,1.840059898527090414e-03
8.605746346799443558e-02,3.794217496218540986e-01,-2.271581694656242156e+00,-1.789616106649015137e+01,6.782424596669710581e+01,0.000000000000000000e+00,2.534076375370991840e+00,2.832653759484546008e+00,-1.736690188941723889e+01,8.861148808417883060e+01,1.208389069869423987e-01,1.221893264938262724e-01,-3.177738881613016431e-01,2.209825734239073913e+00,1.163744328721564303e-01,4.686945066408017557e-01,1.768316598051979062e-03
8.705813164785483615e-02,3.771560867969132036e-01,-2.289454954179182433e+00,-1.782558748539585380e+01,6.932713315829924738e+01,0.000000000000000000e+00,2.536900161039396639e+00,2.815319750675636445e+00,-1.727783449093067603e+01,8.841757683046868976e+01,1.222440105565584384e-01,1.237125002080736030e-01,-3.166869174636459672e-01,2.215279805536987112e+00,1.167730534154177019e-01,4.686849616810321306e-01,1.699803513646131001e-03
8.805879982771523673e-02,3.748738739744961745e-01,-2.307256833843053023e+00,-1.775349000428162682e+01,7.082942905723700733e+01,0.000000000000000000e+00,2.539706480652560661e+00,2.798074771876355005e+00,-1.718896058362044954e+01,8.822366110594612110e+01,1.236491141261744781e-01,1.252277231872140906e-01,-3.155607901655944625e-01,2.220699213251323023e+00,1.171632674696202608e-01,4.686753203900336784e-01,1.634546460346990521e-03
8.905946800757563730e-02,3.725751637099359859e-01,-2.324985808827583877e+00,-1.767986862107485990e+01,7.233112106181140177e+01,0.000000000000000000e+00,2.542495425696370326e+00,2.780918629465495062e+00,-1.710028016747831359e+01,8.802974084290337942e+01,1.250542176957905316e-01,1.267429461663545642e-01,-3.143960528185082426e-01,2.226083046994498105e+00,1.175450958703708332e-01,4.686655493694916741e-01,1.572557696555681658e-03
9.006013618743603788e-02,3.702600085585652789e-01,-2.342640354312505391e+00,-1.760472333361702013e+01,7.383219604517775281e+01,0.000000000000000000e+00,2.545267087656711169e+00,2.763851129821846886e+00,-1.701179324249619995e+01,8.783581600327055128e+01,1.264593212654065713e-01,1.282581691454950379e-01,-3.131932518396240983e-01,2.231430397023761891e+00,1.179185580827817881e-01,4.686556159353398310e-01,1.513849735262204907e-03
9.106080436729643846e-02,3.679284610757170282e-01,-2.360218945477548402e+00,-1.752805413965932857e+01,7.940380266197863079e+01,0.000000000000000000e+00,2.548021558019470945e+00,2.746872079324202964e+00,-1.692349980866516646e+01,8.863313865730384578e+01,1.278644248350225832e-01,1.297733921246355393e-01,-3.119529268088840901e-01,2.236740407976431477e+00,1.182836040011168988e-01,4.686455818073158031e-01,1.458464738713128239e-03
9.206147254715683903e-02,3.655805738167240970e-01,-2.377720057502444195e+00,-1.744986103685838685e+01,8.094914092755736590e+01,0.000000000000000000e+00,2.550758928270535630e+00,2.729981284351353121e+00,-1.683539986597556393e+01,8.844034425635234697e+01,1.292695284046386228e-01,1.312886151037760130e-01,-3.106756107996225258e-01,2.242012221119283666e+00,1.186402222514303523e-01,4.686354782163836830e-01,1.406416209286926507e-03
