time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
5.405313107972813808e-02,-6.289206013029091658e-01,7.239738287057755350e-01,2.482227052552396884e+01,-1.756890486198217260e+01,-1.777884230983185709e+00,1.905457173952124439e+00,-7.804709354793342158e-01,-4.122157166400286883e+02,-2.833004550682712841e-01,-7.212029640301451217e+00,2.815818795002026143e+00,-8.535681185161761997e-01,7.143474108651829413e-01,2.901623655664311349e-03,-6.289475380213602751e-01,7.261744674113302933e-01,-1.777268584708461496e+00,1.900270929701723732e+00,-2.825157943343607481e-01
5.505411498861199210e-02,-6.281841908536132113e-01,7.488115158976096364e-01,2.480407162019311684e+01,-1.796275338265068555e+01,-1.775971447884878485e+00,1.904512633093210727e+00,-1.063584770150473258e+00,-3.749541267711181831e+02,-2.885467597917584226e-01,-7.271608767315767885e+00,2.812886146842866086e+00,-8.591326778768585415e-01,7.138714897440466833e-01,2.893621445063424349e-03,-6.282079420737983755e-01,7.509995707521694985e-01,-1.775366850773918648e+00,1.899397188228766353e+00,-2.877640961008989806e-01
5.605509889749585306e-02,-6.274230892409786708e-01,7.736307886676764278e-01,2.478547758448044291e+01,-1.835658135962828297e+01,-1.774058400462495078e+00,1.903292926471264801e+00,-1.340692100086778638e+00,-3.511802900088339925e+02,-2.937930645152456721e-01,-7.331488209941558587e+00,2.809950235541877728e+00,-8.646390695134493765e-01,7.133971513290791044e-01,2.888971398136227706e-03,-6.274435983184848409e-01,7.758044591361000775e-01,-1.773466139254388452e+00,1.898226704935150888e+00,-2.930123978674372687e-01
5.705608280637970708e-02,-6.266373130013689341e-01,7.984312515002470745e-01,2.476648841837121395e+01,-1.875038869860001967e+01,-1.772145379949694677e+00,1.901801349152024700e+00,-1.613186446938366325e+00,-3.341685570520983788e+02,-2.990393692387328106e-01,-7.391666821806370358e+00,2.807015690640874528e+00,-8.700870889488855342e-01,7.129248045903654463e-01,2.886569197634784260e-03,-6.266550694664948518e-01,8.005886651809709376e-01,-1.771566828183298803e+00,1.896863167108926884e+00,-2.982654912337493469e-01
5.805706671526356111e-02,-6.258268786711483900e-01,8.232125088795944068e-01,2.474710412185024211e+01,-1.914417531120581017e+01,-1.770232677580136693e+00,1.900041196201227134e+00,-1.881646900772676601e+00,-3.210378187029943433e+02,-3.042856739622199491e-01,-7.452144709734645822e+00,2.804083929840134992e+00,-8.754763944339024606e-01,7.124545344407197112e-01,2.884865633640314175e-03,-6.258407919393035312e-01,8.253523246890678289e-01,-1.769668836150448676e+00,1.895170412283293748e+00,-3.035197431511076904e-01
5.905805062414741513e-02,-6.249918027866804282e-01,8.479741652899902560e-01,2.472732469490178886e+01,-1.953794109914782595e+01,-1.768320584587480315e+00,1.898015762684609697e+00,-2.146357253425505984e+00,-3.103434506353112283e+02,-3.095319786857071431e-01,-7.512922442396613221e+00,2.801155139355986812e+00,-8.808067094912420680e-01,7.119863095898336658e-01,2.883838536417963113e-03,-6.250025677712666150e-01,8.500944442677071944e-01,-1.767772891267936908e+00,1.893266355610790486e+00,-3.087740426513290171e-01
6.005903453303126915e-02,-6.241321018843294377e-01,8.727158252157070084e-01,2.470715013750966449e+01,-1.993168596964472172e+01,-1.766409392205385842e+00,1.895728343667908877e+00,-2.407472944081077593e+00,-3.012799308709422803e+02,-3.147782834091942816e-01,-7.574000268103703526e+00,2.798230490510704715e+00,-8.860778376617780561e-01,7.115202043388110242e-01,2.883468035530327087e-03,-6.241376459649712327e-01,8.748141540318673526e-01,-1.765878996281170954e+00,1.891066603402018709e+00,-3.140284491850926507e-01
6.106001844191512318e-02,-6.232477925004588082e-01,8.974370931410162733e-01,2.468658044965746257e+01,-2.032540981825267679e+01,-1.764499391667511130e+00,1.893182234216861604e+00,-2.665086251638780990e+00,-2.933621402447654418e+02,-3.200245881326814201e-01,-7.635377637752736035e+00,2.795314687989941316e+00,-8.912897068355868369e-01,7.110566412731841313e-01,2.883680856428667578e-03,-6.232502200259547598e-01,8.995143139301940982e-01,-1.763987136355755325e+00,1.888627377812954977e+00,-3.192828557188562844e-01
6.206100235079897720e-02,-6.223388911714328176e-01,9.221375735501905480e-01,2.466561563132841073e+01,-2.071911254832378546e+01,-1.762590874207517144e+00,1.890380729397204362e+00,-2.919255416540257997e+00,-2.862802791978854771e+02,-3.252708928561686141e-01,-7.697054059062669040e+00,2.792408677213058077e+00,-8.964416372159541568e-01,7.105956689911328006e-01,2.884394414642694939e-03,-6.223398000771764860e-01,9.241937839033315116e-01,-1.762097721478789181e+00,1.885964348943924174e+00,-3.245376936131567636e-01
6.306198625968283122e-02,-6.214054144336149665e-01,9.468168709275015527e-01,2.464425568250533161e+01,-2.111279405009822696e+01,-1.760684131059061963e+00,1.887327124274676082e+00,-3.170019010081623012e+00,-2.798271484369215614e+02,-3.305171975796556971e-01,-7.759028969119913022e+00,2.789512875958680471e+00,-9.015328806757973990e-01,7.101372887465253747e-01,2.885533877381145189e-03,-6.213993031232910580e-01,9.488459369582935565e-01,-1.760211784686854797e+00,1.883000892223373635e+00,-3.297930781839641945e-01
6.406297016856668525e-02,-6.204473788233694220e-01,9.714745897572218958e-01,2.462250060317030886e+01,-2.150645422502090653e+01,-1.758779453455805664e+00,1.884024713915012361e+00,-3.417403591259929652e+00,-2.738588833280977042e+02,-3.357635023031429466e-01,-7.821302480822056147e+00,2.786629317911971437e+00,-9.065633695298751515e-01,7.096816648970489805e-01,2.887021931997405064e-03,-6.204374681694571070e-01,9.734790603155853983e-01,-1.758328350742855983e+00,1.879816350901422073e+00,-3.350488108587639235e-01
6.506395407745053927e-02,-6.194648008770599068e-01,9.961103345236227424e-01,2.460035039330553275e+01,-2.190009295407897838e+01,-1.756877132631407656e+00,1.880476793383950351e+00,-3.661428045168147793e+00,-2.682724528417618899e+02,-3.410098070266300851e-01,-7.883874862023866115e+00,2.783762295639897744e+00,-9.115332381227642111e-01,7.092291733033910806e-01,2.888727714584201495e-03,-6.194521242088182333e-01,9.980895460384299200e-01,-1.756448325148213252e+00,1.876412880974184905e+00,-3.403044857880163088e-01
6.606493798633439329e-02,-6.184576971310505877e-01,1.020723709710977145e+00,2.457780505289272099e+01,-2.229371013475779506e+01,-1.754977459819527130e+00,1.876686657747228315e+00,-3.902106167818408800e+00,-2.629921216525534646e+02,-3.462561117501172792e-01,-7.946744424832564491e+00,2.780912660919498514e+00,-9.164412903245455766e-01,7.087798613317177754e-01,2.890538239075036032e-03,-6.184407890818999221e-01,1.022675928514671817e+00,-1.754571910152664005e+00,1.872753298402549449e+00,-3.455593146523633918e-01
6.706592189521824732e-02,-6.174260841217049656e-01,1.045314319803556602e+00,2.455486458191245447e+01,-2.268730564951755113e+01,-1.753080726253823496e+00,1.872657602070581628e+00,-4.139448272116110772e+00,-2.579609667006538984e+02,-3.515024164736044177e-01,-8.009909422434077442e+00,2.778081120778074453e+00,-9.212863175941399252e-01,7.083337640580433803e-01,2.892344348354576773e-03,-6.174044964215278375e-01,1.047238944839123720e+00,-1.752699185087421840e+00,1.868846677545027868e+00,-3.508141435167104194e-01
6.806690580410210134e-02,-6.163699783853872072e-01,1.069881769285633055e+00,2.453152898034607787e+01,-2.308087937941947843e+01,-1.751187223167956386e+00,1.868392921419748332e+00,-4.373462221775934466e+00,-2.531353744604050746e+02,-3.567487211970916117e-01,-8.073370327839953120e+00,2.775270840245810611e+00,-9.260685455550973222e-01,7.078911576203489320e-01,2.892953421178756559e-03,-6.163443755222701714e-01,1.071777891853554765e+00,-1.750830682923704584e+00,1.864727756335305964e+00,-3.560665052167967248e-01
6.906788971298595536e-02,-6.152893964584609243e-01,1.094425662641479224e+00,2.450779824817371022e+01,-2.347443121079202655e+01,-1.749297241795584767e+00,1.863895910860465133e+00,-4.604154117591207296e+00,-2.484813639249304060e+02,-3.619950259205788057e-01,-8.137127322366151105e+00,2.772485412260801585e+00,-9.307878868125145644e-01,7.074523387766269433e-01,2.891111123151891490e-03,-6.152589291097319002e-01,1.096293052670746171e+00,-1.748966211739681365e+00,1.860360016647944592e+00,-3.613169778164738166e-01
7.006887362186980939e-02,-6.141843548772902839e-01,1.118945604355366719e+00,2.448367238537489499e+01,-2.386796101893169819e+01,-1.747411073370368717e+00,1.859169865458470072e+00,-4.831528765191823283e+00,-2.439720654282978103e+02,-3.672413306440658332e-01,-8.201177559826854591e+00,2.769725866408837334e+00,-9.354427585211478879e-01,7.070173725709131274e-01,2.886713505551519437e-03,-6.141494674500435069e-01,1.120783568449877476e+00,-1.747106367127476689e+00,1.855777850891413783e+00,-3.665669994934016018e-01
7.106985753075366341e-02,-6.130548701782387866e-01,1.143441198911567591e+00,2.445915139192945276e+01,-2.426146867839169730e+01,-1.745529009125966757e+00,1.854218080279499636e+00,-5.055590001374278053e+00,-2.395859522600811999e+02,-3.724876353675530272e-01,-8.265518235731461161e+00,2.766993325922241453e+00,-9.400316246014953636e-01,7.065863353824688442e-01,2.879659368921676319e-03,-6.130153656931286443e-01,1.145249415867664711e+00,-1.745251180035961580e+00,1.850970733420485903e+00,-3.718109185475574341e-01
7.207084143963751743e-02,-6.119009588976707104e-01,1.167912050794354339e+00,2.443423526781598554e+01,-2.465495406861288430e+01,-1.743651340296038743e+00,1.849043850389289645e+00,-5.276340926493164218e+00,-2.353055752006093257e+02,-3.777339400910402212e-01,-8.330150545348649516e+00,2.764292133446655253e+00,-9.445549595962073886e-01,7.061596058281323085e-01,2.869854798536756058e-03,-6.118564777070680805e-01,1.169690329183697752e+00,-1.743400828049610052e+00,1.845936539541874977e+00,-3.770548376017132663e-01
7.307182534852137146e-02,-6.107226375719497780e-01,1.192357764487997906e+00,2.440892401301354653e+01,-2.504841704817317805e+01,-1.741778358114244307e+00,1.843650470853578360e+00,-5.493784073025156367e+00,-2.311166406321359830e+02,-3.829802448145273597e-01,-8.395073324808070225e+00,2.761625229483063215e+00,-9.490120579547022261e-01,7.057374092400662269e-01,2.857185071839621858e-03,-6.106737992057645892e-01,1.194105563781141743e+00,-1.741555814638680477e+00,1.840700523377940323e+00,-3.822954440392133391e-01
7.407280925740522548e-02,-6.095199227374398232e-01,1.216777944476772122e+00,2.438321762749968613e+01,-2.544185750311014971e+01,-1.739910353814242416e+00,1.838041236738103601e+00,-5.707921529860474408e+00,-2.270073280079529354e+02,-3.882265495380146092e-01,-8.460282688624916503e+00,2.758994009163129313e+00,-9.534010394791587739e-01,7.053198371413873513e-01,2.841543728089600523e-03,-6.094660013556928435e-01,1.218495421020268754e+00,-1.739715945577603451e+00,1.835237211619118236e+00,-3.875335643368479910e-01
7.507379316628907950e-02,-6.082928309305047909e-01,1.241172195244946819e+00,2.435711611125248766e+01,-2.670986245071451748e+01,-1.738047618629692703e+00,1.832219443108600743e+00,-5.918755035312444512e+00,-1.942452087826936804e+02,-3.934728542615016922e-01,-8.525775356147681450e+00,2.756400232821190066e+00,-9.577203345664436762e-01,7.049070177627878575e-01,2.822820717438237047e-03,-6.082342687305540840e-01,1.242859008578234059e+00,-1.737881791553303135e+00,1.829572937886313033e+00,-3.927712363383977778e-01
7.607477707517293353e-02,-6.070413786875084039e-01,1.265540121276796270e+00,2.433061946424939848e+01,-2.622867024973441019e+01,-1.736190443794253913e+00,1.826188385030808492e+00,-6.126286047669307067e+00,-2.189896983115148998e+02,-3.987191589849888862e-01,-8.591552928315037363e+00,2.753849118524908324e+00,-9.619704362277068377e-01,7.044993901017840843e-01,2.800814919343790326e-03,-6.069780262519637315e-01,1.267196315375212379e+00,-1.736053367272524905e+00,1.823700019635232206e+00,-3.980032756235215019e-01
7.707576098405678755e-02,-6.057655825448148290e-01,1.289881327056591420e+00,2.430372768646629922e+01,-2.662204227026040471e+01,-1.734339120541586343e+00,1.819951357570462447e+00,-6.330515799365672436e+00,-2.150660712651423410e+02,-4.039654637084760247e-01,-8.657611987532227715e+00,2.751343423637975683e+00,-9.661497393256200938e-01,7.040971515294890404e-01,2.775330077303592245e-03,-6.056971666968515855e-01,1.291507056646730600e+00,-1.734230841316258820e+00,1.817618230799659118e+00,-4.032353149086452260e-01
7.807674489294064157e-02,-6.044654590387877890e-01,1.314195417068604765e+00,2.427644077787987342e+01,-2.701539120192707344e+01,-1.732493940105349628e+00,1.813511655793299981e+00,-6.531445339042881493e+00,-2.111909116599756828e+02,-4.092117684319632187e-01,-8.723947591420877501e+00,2.748884982191261983e+00,-9.702560998792871816e-01,7.037004184036627086e-01,2.746190324242867714e-03,-6.043925789256543446e-01,1.315790462350432843e+00,-1.732414690088929898e+00,1.811347113882705750e+00,-4.084640290775506388e-01
7.907772880182449560e-02,-6.031410247057911178e-01,1.338481995797107915e+00,2.424875873846592000e+01,-2.740871689176615433e+01,-1.730655193719201845e+00,1.806872574765059580e+00,-6.729075564551712851e+00,-2.073590867776448192e+02,-4.144580731554504127e-01,-8.790556430080682659e+00,2.746476501872575415e+00,-9.742880701658560572e-01,7.033093884100479753e-01,2.713207010497358223e-03,-6.030630708887519953e-01,1.340046850905941334e+00,-1.730604714289283086e+00,1.804867895603691652e+00,-4.136902973747203505e-01
8.007871271070834962e-02,-6.017922960821887601e-01,1.362740667726373589e+00,2.422068156819960549e+01,-2.780201919785362819e+01,-1.728823172616803516e+00,1.800037409551476619e+00,-6.923407249084170267e+00,-2.035661693690447578e+02,-4.197043778789376067e-01,-8.857440063106112760e+00,2.744123742445717884e+00,-9.782460090604453429e-01,7.029245101828716091e-01,2.676104787516032316e-03,-6.017097248638573204e-01,1.364275280260274226e+00,-1.728801462544197198e+00,1.798201836948901455e+00,-4.189160698292777041e-01
8.107969661959221752e-02,-6.004192897043444388e-01,1.386971037340673618e+00,2.419220926705557417e+01,-2.819529796023244828e+01,-1.726998168031813163e+00,1.793009455218288695e+00,-7.114441062052151210e+00,-1.998083206568782657e+02,-4.249506826024248562e-01,-8.924592508709993766e+00,2.741829648883465698e+00,-9.821274058540275798e-01,7.025459803468819819e-01,2.634647184015031021e-03,-6.003320075342724049e-01,1.388475752459044976e+00,-1.727004932612331567e+00,1.791343174548589934e+00,-4.241360325314319502e-01
8.208068052847607154e-02,-5.990220221086223207e-01,1.411172709124279612e+00,2.416334183500781307e+01,-2.858855303399356274e+01,-1.725180471197891086e+00,1.785792006831233403e+00,-7.302177585909016777e+00,-1.960821958449506326e+02,-4.301969873259119947e-01,-8.992006855103809926e+00,2.739596793400072894e+00,-9.859294399087618066e-01,7.021739666046648010e-01,2.588608263915354903e-03,-5.989298432521775739e-01,1.412647957541559807e+00,-1.725215283702598024e+00,1.784292771913980280e+00,-4.293559952335861407e-01
8.308166443735992557e-02,-5.976005098313861286e-01,1.435345287561462735e+00,2.413407927203081016e+01,-2.898178424623979055e+01,-1.723370373348696027e+00,1.778388359456046786e+00,-7.486617329795965503e+00,-1.923848672674648128e+02,-4.354432920493991332e-01,-9.059680598831681309e+00,2.737429112936612174e+00,-9.896510862079663795e-01,7.018087396408517753e-01,2.537764800583349693e-03,-5.975040335879520104e-01,1.436791087386762422e+00,-1.723432967483880640e+00,1.777066493476790798e+00,-4.345723790679241749e-01
8.408264834624377959e-02,-5.961547694089996963e-01,1.459488377136497261e+00,2.410442157809839614e+01,-3.027530004692007992e+01,-1.721568165717887844e+00,1.770801808158466883e+00,-7.667760740698404298e+00,-1.695458476916255108e+02,-4.406895967728862717e-01,-9.127614128687467243e+00,2.735332662115088631e+00,-9.932922277743777562e-01,7.014507174807711465e-01,2.481779763446043292e-03,-5.960534999019376778e-01,1.460905482465864047e+00,-1.721657777209693707e+00,1.769650000245136745e+00,-4.397861829113517418e-01
8.508363225512763361e-02,-5.946848173778270796e-01,1.483601582333654800e+00,2.407436875318164482e+01,-2.976817447125037219e+01,-1.719774139539125279e+00,1.763035648004229961e+00,-7.845608212623093713e+00,-1.850666075219028244e+02,-4.459359014963734658e-01,-9.195798679499041839e+00,2.733310965282839788e+00,-9.968494431431895730e-01,7.011001226788022844e-01,2.420242326277576538e-03,-5.945792397220811543e-01,1.484990135222520768e+00,-1.719890241761487193e+00,1.762061102767864984e+00,-4.449993569277011507e-01
8.608461616401148764e-02,-5.931906702742318904e-01,1.507684507637206295e+00,2.404392079725310438e+01,-3.016133314411077748e+01,-1.717988586046068411e+00,1.755093174059074279e+00,-8.020160094195441403e+00,-1.814413936445089917e+02,-4.511822062198606598e-01,-9.264225263515987407e+00,2.731367446619032968e+00,-1.000319262234371953e+00,7.007571705888281377e-01,2.352741888080801379e-03,-5.930807553927729403e-01,1.509045064618210530e+00,-1.718130341358712565e+00,1.754295381627222872e+00,-4.502056224503014348e-01
8.708560007289534166e-02,-5.916723446345781845e-01,1.531736757531424464e+00,2.401307771028519511e+01,-3.055446729920580395e+01,-1.716211796472376427e+00,1.746977681388736325e+00,-8.191416694986257241e+00,-1.778363317471638823e+02,-4.564285109433476872e-01,-9.332892506375829456e+00,2.729507751797940251e+00,-1.003701096081075717e+00,7.004222175183311139e-01,2.278419786967596835e-03,-5.915579975006236557e-01,1.533069923638798127e+00,-1.716378225471113295e+00,1.746354452307902871e+00,-4.554118879729017744e-01
