time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
5.503557157826793195e-02,3.281158778882989520e-03,7.554989872626456660e-02,-1.471701290928144612e+00,-1.046483103346094623e+02,-2.993727347131586343e-03,9.673797741679421303e-02,1.515592577577654332e+01,4.697696991517697711e+02,1.586560658207453456e-01,-5.128089128281245301e+00,8.879442608100699408e-01,1.872970603337732465e-01,7.772957288731541237e-01,4.834028974208115850e-03,3.625732692498621380e-03,7.718762705130285950e-02,-4.519316301888437644e-03,9.295457324933956156e-02,1.595741205769063975e-01
5.603621833423644283e-02,3.353677689363236854e-03,7.402805260893692563e-02,-1.566826893320769409e+00,-1.035829065557555708e+02,-2.878255468053970284e-03,1.121313212667266052e-01,1.560329532877081427e+01,4.669046789567866540e+02,1.615407215629406923e-01,-5.134149927479086273e+00,8.869440561630632658e-01,1.903910917056180763e-01,7.779395993909056228e-01,5.059870984320594817e-03,3.702249807965081897e-03,7.566451968034754172e-02,-4.417696575986223596e-03,1.083703530815570831e-01,1.622517089541873070e-01
5.703686509020494677e-02,3.424915379558011487e-03,7.241135146581730020e-02,-1.661489887121559539e+00,-8.562071247595309842e+01,-2.748524614397976958e-03,1.279711332444009031e-01,1.604852833471279894e+01,4.229857909544540462e+02,1.644253773051360112e-01,-5.140065268497158613e+00,8.859604067329408528e-01,1.934987654806244739e-01,7.785859922603067806e-01,5.282568178861507709e-03,3.777114505286294395e-03,7.405030892883880667e-02,-4.302144025085632290e-03,1.242231928235135452e-01,1.649272858667610309e-01
5.803751184617345765e-02,3.494780241109930914e-03,7.070024555990830906e-02,-1.755692385274979284e+00,-1.016549639049571709e+02,-2.604103680895163142e-03,1.442552829664408287e-01,1.649162544973806632e+01,4.613025614402064321e+02,1.673100330473314135e-01,-5.145835291840391790e+00,8.849929069091785339e-01,1.966194508451040435e-01,7.792348897482969106e-01,5.502358426956237454e-03,3.850401367921130885e-03,7.233493193360678031e-02,-4.168958085073220556e-03,1.405354308041418532e-01,1.676010412621201096e-01
5.903815860214196160e-02,3.563180665661604823e-03,6.889518515421280687e-02,-1.849436054503957427e+00,-1.007713217892909512e+02,-2.444561562277112066e-03,1.609816400494689104e-01,1.693258725597331704e+01,4.585583149034623602e+02,1.701946887895267602e-01,-5.151458548241408586e+00,8.840411654267085195e-01,1.997531424464875083e-01,7.798861641027345915e-01,5.718882078223814364e-03,3.921824642097740399e-03,7.052825617512703538e-02,-4.020571629192067932e-03,1.572828781059686931e-01,1.702737304361585102e-01
6.003880535811047248e-02,3.630025044855645505e-03,6.699662051173352340e-02,-1.942722227196627349e+00,-9.993064345867323084e+01,-2.269467153275380941e-03,1.781480741101084675e-01,1.737141427168534946e+01,4.558478252424145012e+02,1.730793445317221069e-01,-5.156934206499851570e+00,8.831047767572390850e-01,2.028995944297575793e-01,7.805397328064715978e-01,5.931523095168825255e-03,3.991462930519557549e-03,6.862137747895553919e-02,-3.853826062555292843e-03,1.744878803001064793e-01,1.729449531973705212e-01
6.103945211407897642e-02,3.695221770334666984e-03,6.500500189547300800e-02,-2.035551981234470453e+00,-9.912685856374717730e+01,-2.078389348621547793e-03,1.957524547649827085e-01,1.780810695980292380e+01,4.531684129030557528e+02,1.759640002739174813e-01,-5.162262510018784667e+00,8.821833060985342367e-01,2.060580917548986146e-01,7.811955867538429299e-01,6.139626756140160492e-03,4.059160699094147180e-03,6.662684611461872075e-02,-3.671351365474276492e-03,1.921069509627006677e-01,1.756154888705541151e-01
6.204009887004748730e-02,3.758679233741282419e-03,6.292077956843417086e-02,-2.127926197990975155e+00,-9.835498944202980454e+01,-1.870897043047176772e-03,2.137926516307148694e-01,1.824266573511066980e+01,4.505176748224588437e+02,1.788486560161128280e-01,-5.167442118588889244e+00,8.812763203260798317e-01,2.092286500193460408e-01,7.818535938084496539e-01,6.343460892425388346e-03,4.124838182982350221e-03,6.453252377818102792e-02,-3.469765794809030312e-03,2.101848322630469057e-01,1.782845455830816550e-01
6.304074562601599818e-02,3.820305826718103231e-03,6.074440379361961684e-02,-2.219845605161113067e+00,-9.761091575406591403e+01,-1.646559131283836797e-03,2.322665343239281588e-01,1.867509097034890431e+01,4.478934496520627704e+02,1.817333117583082303e-01,-5.172472160747402903e+00,8.803833791829457356e-01,2.124110768257763959e-01,7.825136605872742290e-01,6.542719629153806102e-03,4.188201543149330103e-03,6.234356258394215672e-02,-3.249958699158138342e-03,2.287081520281145086e-01,1.809546522549741188e-01
6.404139238198450212e-02,3.880009940907741713e-03,5.847632483403213122e-02,-2.311310808856561927e+00,-9.689119747234769875e+01,-1.404944508063096786e-03,2.511719724612453408e-01,1.910538300140890655e+01,4.452937881184416256e+02,1.846179675005036047e-01,-5.177352954420689102e+00,8.795040259600793719e-01,2.156045690091479283e-01,7.831757865698308896e-01,6.735936436037564222e-03,4.249528972999834162e-03,6.006253499865885082e-02,-3.011345524598352079e-03,2.476537232983694881e-01,1.836256519114328467e-01
6.504203913795300607e-02,3.937699967952811020e-03,5.611699295267442295e-02,-2.402322317980281952e+00,-9.619293999516489180e+01,-1.145622068116525227e-03,2.705068356592898460e-01,1.953354213177639664e+01,4.427169276228078729e+02,1.875026232426988682e-01,-5.182083281476833392e+00,8.786377858427295573e-01,2.188091581306089994e-01,7.838398360362518469e-01,6.923817965057171842e-03,4.308387497295549685e-03,5.769141817147669521e-02,-2.754487632153049866e-03,2.670242989822574353e-01,1.862972221764107039e-01
6.604268589392152389e-02,3.993284299495921709e-03,5.366685841254921485e-02,-2.492880562963163626e+00,-9.551369014206815677e+01,-8.681607061756803053e-04,2.902689935346846606e-01,1.995956863634754441e+01,4.401612704306838850e+02,1.903872789848943259e-01,-5.186662250153681875e+00,8.777841827467832703e-01,2.220247140060884750e-01,7.845057040267522375e-01,7.106446296484485170e-03,4.364955322068961134e-03,5.522381771769245551e-02,-2.476930396406790656e-03,2.868373354672322240e-01,1.889695287361848330e-01
6.704333264989002783e-02,4.046671327179693009e-03,5.112637147665911874e-02,-2.582985910327592283e+00,-9.485135507406255329e+01,-5.721293169721509975e-04,3.104563157040530763e-01,2.038346276471730789e+01,4.376253648165477443e+02,1.932719347270896726e-01,-5.191090225664624747e+00,8.769427470867474650e-01,2.252503422738317274e-01,7.851733983664068717e-01,7.281657110586417167e-03,4.418861538369208211e-03,5.266690954972607502e-02,-2.180214329714821181e-03,3.070703662761086750e-01,1.916429226827960075e-01
6.804397940585853177e-02,4.097769442646729404e-03,4.849598240800701704e-02,-2.672638674123956282e+00,-9.420413846451438644e+01,-2.570967952374957066e-04,3.310666717840180517e-01,2.080522474402451749e+01,4.351078887772837902e+02,1.961565904692849915e-01,-5.195366121945122373e+00,8.761129632210605811e-01,2.284860841617634419e-01,7.858427807499238638e-01,7.450422605248074696e-03,4.470314222835966231e-03,5.001567924827358264e-02,-1.862244153331620066e-03,3.277372455753014835e-01,1.943184963745124283e-01
6.904462616182703572e-02,4.146487037539647522e-03,4.577614146959561869e-02,-2.761839124996309014e+00,-9.357048976863526946e+01,7.736796429672412878e-05,3.520979313912028785e-01,2.122485478142239401e+01,4.326076358461456834e+02,1.990412462114803938e-01,-5.199489047520557961e+00,8.752943173138804100e-01,2.317318810187185829e-01,7.865137339956336238e-01,7.613243688028988390e-03,4.518916415687771956e-03,4.727534085352330662e-02,-1.524071694434480078e-03,3.488216406462135710e-01,1.969952812058563540e-01
7.004527291779555354e-02,4.192732503501060519e-03,4.296729892442748694e-02,-2.850587497430670858e+00,-9.294906356944107984e+01,4.316960668989330298e-04,3.735479641422311814e-01,2.164235306622812871e+01,4.301235027439594205e+02,2.019259019536757682e-01,-5.203459389510795674e+00,8.744863377744303001e-01,2.349867452200716522e-01,7.871862738191726105e-01,7.767409674763183988e-03,4.564881467194186783e-03,4.444232467074551302e-02,-1.164006281059617185e-03,3.703335925447485688e-01,1.996761427675325107e-01
7.104591967376405748e-02,4.236414232173581554e-03,4.006990503550544175e-02,-2.938883995598152499e+00,-9.233868673661933713e+01,8.063186178375556261e-04,3.954146396537252528e-01,2.205771977180239318e+01,4.276544785837382392e+02,2.048105576958711149e-01,-5.207276200834601632e+00,8.736884702486477083e-01,2.382507195517153120e-01,7.878602605639533074e-01,7.913991297101043848e-03,4.607825043654733763e-03,4.152029785112365534e-02,-7.826629905443328048e-04,3.922610658527526661e-01,2.023576676437394140e-01
7.204656642973256142e-02,4.277440615199817713e-03,3.708441006583229616e-02,-3.026728798100723594e+00,-9.173833170112526147e+01,1.201666722381037472e-03,4.176958275423086620e-01,2.247095505719536135e+01,4.251996353877349293e+02,2.076952134380664894e-01,-5.210938611183953739e+00,8.729001603374495488e-01,2.415238270677922405e-01,7.885355642716437297e-01,8.053997357993458034e-03,4.647929266825993021e-03,3.850731831312605852e-02,-3.788359456594407831e-04,4.146094606546519290e-01,2.050438248714021305e-01
7.304721318570107924e-02,4.315720044222390826e-03,3.401126427841058564e-02,-3.114122061852075518e+00,-8.293522463647448717e+01,1.618171485797796801e-03,4.403893974246043674e-01,2.288205906859383632e+01,3.964769631649127746e+02,2.105798691802618083e-01,-5.214447006729873380e+00,8.721209471573703187e-01,2.448049863930151226e-01,7.892122078812929820e-01,8.184812836959327875e-03,4.684871089179153819e-03,3.540535358840393027e-02,4.737476853123636229e-05,4.373717640429347631e-01,2.077301452976354768e-01
7.404785994166958318e-02,4.351160910883903644e-03,3.085091793624318915e-02,-3.201063925272634947e+00,-9.056417697468880590e+01,2.056264013356283449e-03,4.634932189172359385e-01,2.329103194059499415e+01,4.203291455935583940e+02,2.134645249224572106e-01,-5.217800583150687288e+00,8.713502418194581933e-01,2.480942311141920709e-01,7.898900518923145375e-01,8.306994883704175645e-03,4.718737066049179772e-03,3.221423841845467290e-02,4.966134892359091871e-04,4.605479963007390043e-01,2.104239033701387207e-01
7.504850669763808713e-02,4.383671606826977131e-03,2.760382130233259360e-02,-3.287554510935794205e+00,-8.998887127144199383e+01,2.516375410324913752e-03,4.870051616368265557e-01,2.369787379733132582e+01,4.179119874396484420e+02,2.163491806646525573e-01,-5.220998512367100552e+00,8.705874457237726682e-01,2.513916770246008570e-01,7.905689531236828049e-01,8.421442136419555677e-03,4.749344486185694963e-03,2.893417315286339608e-02,9.693513536529852837e-04,4.841366319277477515e-01,2.131176614426419924e-01
7.604915345360659107e-02,4.413160523694217505e-03,2.427042463968188957e-02,-3.373593927772782664e+00,-8.942054785564371855e+01,2.998936781972108816e-03,5.109230951999981230e-01,2.410258475347092855e+01,4.155059749149164645e+02,2.192338364068479317e-01,-5.224041160244809134e+00,8.698321231649062124e-01,2.546961511574626913e-01,7.912489409083148795e-01,8.526238757454639161e-03,4.776592412227828773e-03,2.556673302723132257e-02,1.465654357552928716e-03,5.081321445015207772e-01,2.158198968844425303e-01
7.704980020957510889e-02,4.439536053128243127e-03,2.085117821129351540e-02,-3.459182272919207879e+00,-8.885864475882418390e+01,3.504379233566324442e-03,5.352448892233753197e-01,2.450516491510098405e+01,4.131104874809925036e+02,2.221184921490432784e-01,-5.226927865777220461e+00,8.690836580970642267e-01,2.580076635244723526e-01,7.919298777500105579e-01,8.621479616852526992e-03,4.800535136501602428e-03,2.211055426740068941e-02,1.986524496646347674e-03,5.325381166680476230e-01,2.185228927227066131e-01
7.805044696554361283e-02,4.462706586771661953e-03,1.734653228017030840e-02,-3.544319633269044978e+00,-8.830265879504844406e+01,4.033133870375987806e-03,5.599684133235807160e-01,2.490561438051374310e+01,4.107249499291131656e+02,2.250031478912386529e-01,-5.229657864349795737e+00,8.683414034928257363e-01,2.613264342447595978e-01,7.926116069264284025e-01,8.707720903281911465e-03,4.820796682768317167e-03,1.856848616812462743e-02,2.531564754393541596e-03,5.573448190497600763e-01,2.212341462820927029e-01
7.905109372151211677e-02,4.482580516267089740e-03,1.375693710931495672e-02,-3.629006086790052432e+00,-8.775213806741426481e+01,4.585631797669510040e-03,5.850915371172369372e-01,2.530393324091220464e+01,4.083488283234062806e+02,2.278878036334339996e-01,-5.232231487216215449e+00,8.676049650248782719e-01,2.646512042975014967e-01,7.932941632435165369e-01,8.783744484601290967e-03,4.837779748376295347e-03,1.493814260997078890e-02,3.102158734364192545e-03,5.825593256974690437e-01,2.239472879735533717e-01
8.005174047748062072e-02,4.499066233257133576e-03,1.008284296173023870e-02,-3.713241703641168456e+00,-8.720667559687809955e+01,5.162304120715340006e-03,6.106121302209680524e-01,2.570012158103630995e+01,4.059816263365818827e+02,2.307724593756293185e-01,-5.234648214403228472e+00,8.668737116460036862e-01,2.679819416575062174e-01,7.939774135879869021e-01,8.849393092946442746e-03,4.850746265948429475e-03,1.122317897500525394e-02,3.697588638923813079e-03,6.081690904600518532e-01,2.266689957502769637e-01
8.105238723344913854e-02,4.512072129384413557e-03,6.324700100418714950e-03,-3.797026547126143292e+00,-8.025470472585116966e+01,5.763581944781913553e-03,6.365280622513969089e-01,2.609417947972550778e+01,3.816247818964496901e+02,2.336571151178247208e-01,-5.236907366628120286e+00,8.661469435124924399e-01,2.713189833881123891e-01,7.946611876295319732e-01,8.904884531171676151e-03,4.860663594652417027e-03,7.420622752466369577e-03,4.319484567733346617e-03,6.341833390967189787e-01,2.293942003779803063e-01
8.205303398941764248e-02,4.521506596291538504e-03,2.482958788383090101e-03,-3.880360674510397345e+00,-8.612949019125049688e+01,6.389896375137657861e-03,6.628372028251470205e-01,2.648610701042248650e+01,4.012721649025095303e+02,2.365417708600200952e-01,-5.239009233898860529e+00,8.654243256985967303e-01,2.746609943923686292e-01,7.953455248396625876e-01,8.949163063134030552e-03,4.864255658536884366e-03,3.534528731578855977e-03,4.966935868807096158e-03,6.605880090140205940e-01,2.321281273646634002e-01
8.305368074538614642e-02,4.527278025621121575e-03,-1.441930711373537455e-03,-3.963244137724836413e+00,-8.559713261555324948e+01,7.041678517050987962e-03,6.895374215588396805e-01,2.687590424162921465e+01,3.989290732839451721e+02,2.394264266022154419e-01,-5.240953432795069311e+00,8.647052311982966755e-01,2.780078767555974606e-01,7.960302996591512859e-01,8.981972546671072519e-03,4.866034314109330544e-03,-4.382943553534970503e-04,5.641697533527377864e-03,6.873932792953909576e-01,2.348677174642430088e-01
8.405432750135466424e-02,4.529294809015775927e-03,-5.449518135848958368e-03,-4.045676983972439800e+00,-8.506855650788804724e+01,7.719359475790369199e-03,7.166265880691009560e-01,2.726357123731370891e+01,3.965932319167286551e+02,2.423110823444108719e-01,-5.242739392323534808e+00,8.639889033710625998e-01,2.813600980976269095e-01,7.967153284750517761e-01,9.003523024527873911e-03,4.865099606805070066e-03,-4.493736463842692465e-03,6.342782487893876275e-03,7.145847338324702314e-01,2.376140169469183328e-01
8.505497425732316819e-02,4.527465338118114718e-03,-9.539353222040060365e-03,-4.127659256254047726e+00,-8.454351151624435090e+01,8.423370356624181043e-03,7.441025719725512522e-01,2.764910805727823728e+01,3.942642898944102399e+02,2.451957380866061631e-01,-5.244367369067711060e+00,8.632750881833752832e-01,2.847162636513618783e-01,7.974006552714650864e-01,9.014494568358668788e-03,4.857752493818673356e-03,-8.634904045574454470e-03,7.071959251154564217e-03,7.421724741223811872e-01,2.403669578279186425e-01
8.605562101329167213e-02,4.521698004570745902e-03,-1.371098570694432098e-02,-4.209190993826203986e+00,-8.402176893939376612e+01,9.154142264820908786e-03,7.719632428858153039e-01,2.803251475749530286e+01,3.919419186448413939e+02,2.480803938288015931e-01,-5.245837112620590048e+00,8.625631923611843943e-01,2.880761789894884517e-01,7.980861665884310119e-01,9.014456993369862614e-03,4.847607621403009215e-03,-1.285780168684709686e-02,7.828270731539944960e-03,7.701421752317316738e-01,2.431265180368896439e-01
8.705626776926017607e-02,4.511901200016288707e-03,-1.796396532755890202e-02,-4.290272232599621205e+00,-8.350311944303405198e+01,9.912106305648940574e-03,8.002064704255155148e-01,2.841379139040650514e+01,3.896258102314903340e+02,2.509650495709968565e-01,-5.247148173184707609e+00,8.618523950338093931e-01,2.914404660377668543e-01,7.987716641918576332e-01,9.002529372221597728e-03,4.832159369679538650e-03,-1.716517674922833289e-02,8.613395556332455183e-03,7.985028733544572432e-01,2.458960586515656355e-01
8.805691452522869389e-02,4.497983316097350220e-03,-2.229784182088124025e-02,-4.370903005488355753e+00,-8.298737104854350832e+01,1.069769358437675649e-02,8.288301242082758424e-01,2.879293800519907975e+01,3.873156757427111643e+02,2.538497053131923420e-01,-5.248300550349530802e+00,8.611423841839722648e-01,2.948080260482267012e-01,7.994571343555457732e-01,8.977129617690846747e-03,4.813023727105303524e-03,-2.155359887723861181e-02,9.426507162623044139e-03,8.272422186470049787e-01,2.486707879374415731e-01
