time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.500777938349362982e-02,4.947546816040641060e-01,-9.152554762270560529e-01,-1.905235627481273752e+01,-4.219444480871894854e+01,2.283252809758351987e+00,4.304154118395054240e+00,-2.403761769658184022e+01,1.116583125538626859e+02,2.228179531412498998e-02,-1.046773609759381785e+01,5.001502188694190387e+00,-6.887030396846059721e-02,7.988806830534627146e-01,6.046173168187658070e-02,4.949531180619431425e-01,-9.180946719520359789e-01,2.282890433794280582e+00,4.266173023496656391e+00,-4.174351563515759853e-03
1.600829800905987157e-02,4.938036270670635441e-01,-9.343379893692685956e-01,-1.909204406552856881e+01,-4.058209334696060466e+01,2.287551370693206909e+00,4.280160053201899295e+00,-2.392550584125751456e+01,1.113980679204149880e+02,2.376724833505610909e-02,-1.049634324880121383e+01,5.016897150897682067e+00,-6.319939818608369397e-02,7.988812067775894477e-01,6.094360667347157451e-02,4.940254440371044109e-01,-9.374395947483311620e-01,2.287146231473864422e+00,4.240677491804071053e+00,-1.500792216505097195e-03
1.700881663462611507e-02,4.928325496803824812e-01,-9.534594072207837057e-01,-1.913012870628476492e+01,-3.897019462023574476e+01,2.291826129119948874e+00,4.256278027758799709e+00,-2.381365434161507721e+01,1.111378231064000062e+02,2.525270135598723167e-02,-1.052430101964606557e+01,5.032243125575516451e+00,-5.746220615963180955e-02,7.988660817843212802e-01,6.142186534907259632e-02,4.930776172566231907e-01,-9.568319794344727347e-01,2.291376476394417327e+00,4.215392428492549470e+00,1.089854918495420256e-03
1.800933526019235509e-02,4.918414932053407074e-01,-9.726181258760288051e-01,-1.916661019794354814e+01,-3.735874354052104707e+01,2.296077183707346148e+00,4.232507781575016281e+00,-2.370206319765500425e+01,1.108775781272083947e+02,2.673815437691834732e-02,-1.055160341848076300e+01,5.047538327054470919e+00,-5.166029008026937208e-02,7.988353436341371072e-01,6.189514873508911857e-02,4.921103635117308750e-01,-9.762665942456183465e-01,2.295581517223293400e+00,4.190308217773435651e+00,3.680502053495929467e-03
1.900985388575859858e-02,4.908305014032580127e-01,-9.918125414294304276e-01,-1.920148854132253291e+01,-3.574773529519752202e+01,2.300304633124166109e+00,4.208849054159812475e+00,-2.359073240937530969e+01,1.106173329787021089e+02,2.822360739784946643e-02,-1.057824474153334116e+01,5.062780947518091601e+00,-4.579514227698577161e-02,7.987890086038637039e-01,6.236417407810678631e-02,4.911242641815027343e-01,-9.957386140791067985e-01,2.299761529420333517e+00,4.165416681021068435e+00,6.200415285975115903e-03
2.001037251132483860e-02,4.897996180354540208e-01,-1.011041049975415662e+00,-1.923476373719651988e+01,-3.413716531991491365e+01,2.304508576039176582e+00,4.185301585022452642e+00,-2.347966197677619959e+01,1.103570876553271063e+02,2.970906041878058901e-02,-1.060422005193731820e+01,5.077969346072560342e+00,-3.986845274033219699e-02,7.987270560819379472e-01,6.282732393248430247e-02,4.901180117307437079e-01,-1.015251247202703100e+00,2.303916773405386476e+00,4.140718949631244428e+00,8.662319993564959394e-03
2.101089113689108209e-02,4.887488868632484662e-01,-1.030302047608411264e+00,-1.926643578629765230e+01,-3.252702930326584152e+01,2.308689111121146276e+00,4.161865113672199357e+00,-2.336885189985909861e+01,1.100968421447906138e+02,3.119451343971171159e-02,-1.062952369631386773e+01,5.093101533156279004e+00,-3.388168616349539197e-02,7.986495359154828222e-01,6.328525147865088352e-02,4.890923098501169797e-01,-1.034799234168795046e+00,2.308047388783940779e+00,4.116207527264284849e+00,1.112422470115481329e-02
2.201140976245732211e-02,4.876783516479610281e-01,-1.049593930422843657e+00,-1.929650468931766838e+01,-3.091732318329418305e+01,2.312846337038841682e+00,4.138539379618313419e+00,-2.325830217862056060e+01,1.098365964881566299e+02,3.267996646064283417e-02,-1.065415009633543875e+01,5.108175483722520838e+00,-2.783639983210358174e-02,7.985565123946524180e-01,6.373698966722765591e-02,4.880475630379224050e-01,-1.054378584054902923e+00,2.312153538933576336e+00,4.091876018440672169e+00,1.351765087906979523e-02
2.301192838802356561e-02,4.865880561509116631e-01,-1.068915094513140263e+00,-1.932497044690772725e+01,-2.930804312727688199e+01,2.316980352461030179e+00,4.115324122370063620e+00,-2.314801281306358760e+01,1.095763506075286813e+02,3.416541948157394981e-02,-1.067809419107440227e+01,5.123189251581097281e+00,-2.173418347830947603e-02,7.984480178016071239e-01,6.418266162131436303e-02,4.869825640816516921e-01,-1.073992156697755940e+00,2.316235482820304892e+00,4.067725168232303012e+00,1.587225393610063734e-02
2.401244701358980910e-02,4.854780441334199947e-01,-1.088263935973727170e+00,-1.935183305967988332e+01,-2.769918555077486033e+01,2.321091256056480479e+00,4.092219081436704542e+00,-2.303798380318700723e+01,1.093161045911856064e+02,3.565087250250507239e-02,-1.070135133028589891e+01,5.138140918258644163e+00,-1.557668839566581434e-02,7.983240741803578899e-01,6.462120833753885740e-02,4.858981057018512129e-01,-1.093634382338239064e+00,2.320293331835467932e+00,4.043748112416405860e+00,1.822685699313148291e-02
2.501296563915604912e-02,4.843483593568055912e-01,-1.107638850899032024e+00,-1.937709252820721417e+01,-2.609074708074508919e+01,2.325179146493959959e+00,4.069223996327506754e+00,-2.292821514898866297e+01,1.090558583610750958e+02,3.713632552343618110e-02,-1.072391627016955340e+01,5.153028287392279694e+00,-9.365434360410266473e-03,7.981847657993811351e-01,6.505271565728470984e-02,4.847944051742115734e-01,-1.113302135962167538e+00,2.324327245979551648e+00,4.019939979008761988e+00,2.051600385249024994e-02
2.601348426472229261e-02,4.831990455823884090e-01,-1.127038235383480691e+00,-1.940074885302543706e+01,-2.448272459346947727e+01,2.329244122442236442e+00,4.046338606551728390e+00,-2.281870685047088898e+01,1.087956119618121846e+02,3.862177854436731755e-02,-1.074578389186246241e+01,5.167849125262701904e+00,-3.101966723580903366e-03,7.980301833761287433e-01,6.547706620760988805e-02,4.836703949539291614e-01,-1.132997767633113551e+00,2.328337477356557716e+00,3.996301020498826517e+00,2.278056497378282488e-02
2.701400289028853263e-02,4.820301465714880718e-01,-1.146460485521501260e+00,-1.942280203463266375e+01,-2.287511515739213408e+01,2.333286282570077308e+00,4.023562651618634689e+00,-2.270945890763024977e+01,1.085353653803569500e+02,4.010723156529843320e-02,-1.076694982282849189e+01,5.182601365658196180e+00,3.212061578797866402e-03,7.978603709535316835e-01,6.589341745042355536e-02,4.825269281160233237e-01,-1.152715503149161602e+00,2.332324111699842550e+00,3.972825082394701113e+00,2.504512609507538942e-02
2.801452151585477612e-02,4.808417060854243141e-01,-1.165903997407519155e+00,-1.944325207349079676e+01,-2.126791609032917663e+01,2.337305725546249491e+00,4.000895871037490004e+00,-2.260047132046928198e+01,1.082751185958347406e+02,4.159268458622954190e-02,-1.078740965247985706e+01,5.197282822875081365e+00,9.575031789425130641e-03,7.976753979135291495e-01,6.630169983190170591e-02,4.813631201629082201e-01,-1.172453624795573246e+00,2.336286193144538892e+00,3.949515722981591370e+00,2.724859073659234923e-02
2.901504014142101615e-02,4.796337678855168707e-01,-1.185367167135962241e+00,-1.946209897002636424e+01,-1.966112489764501348e+01,2.341302550039523034e+00,3.978338004317554244e+00,-2.249174408898722177e+01,1.080148716368746449e+02,4.307813760716065754e-02,-1.080715862440034769e+01,5.211891132108185332e+00,1.598536349417388480e-02,7.974753772755546199e-01,6.670113730973652177e-02,4.801784495831326049e-01,-1.192213616051572833e+00,2.340224419628935237e+00,3.926369739148385829e+00,2.943825280135855052e-02
3.001555876698725964e-02,4.784063757330855871e-01,-1.204848390801257052e+00,-1.947934272462905270e+01,-1.805473930894025614e+01,2.345276854718663540e+00,3.955888790968092650e+00,-2.238327721318250596e+01,1.077546244796892836e+02,4.456359062809179400e-02,-1.082619216519220195e+01,5.226423898832714521e+00,2.244152015427710797e-02,7.972604208725140307e-01,6.709214903343072023e-02,4.789776305342013929e-01,-1.211987461672648259e+00,2.344143591755578182e+00,3.903351443861960757e+00,3.162791486612476222e-02
3.101607739255349966e-02,4.771595733894499758e-01,-1.224346064497829900e+00,-1.949498333765503588e+01,-1.644875726362127111e+01,2.349228738252440163e+00,3.933547970498367352e+00,-2.227507069305616128e+01,1.074943771293064003e+02,4.604904364902290270e-02,-1.084450653007712440e+01,5.240878932978732863e+00,2.894179388803566622e-02,7.970305909760355689e-01,6.747342455834534625e-02,4.777567186919898234e-01,-1.231776555294335385e+00,2.348039377953512474e+00,3.880488349442039464e+00,3.377627458683906542e-02
3.201659601811974315e-02,4.758934046159299935e-01,-1.243858584320108207e+00,-1.950902080942571359e+01,-1.484317689780572103e+01,2.353158299309618506e+00,3.911315282417640926e+00,-2.216712452860686255e+01,1.072341295887202648e+02,4.753449666995402528e-02,-1.086209761899657877e+01,5.255253822863391377e+00,3.548461615699374794e-02,7.967859975206403877e-01,6.784538084606132891e-02,4.765109412257210741e-01,-1.251581822994448423e+00,2.351906478687554536e+00,3.857812115995133517e+00,3.589079478448815863e-02
3.301711464368598664e-02,4.746079131738452084e-01,-1.263384346362518285e+00,-1.952145514022839379e+01,-1.323799656123279256e+01,2.357065636558968169e+00,3.889190466235177723e+00,-2.205943871983457072e+01,1.069738818451022411e+02,4.901994969088514092e-02,-1.087896119956332441e+01,5.269546061684470040e+00,4.206835153600308602e-02,7.965267799053068476e-01,6.820694680858062353e-02,4.752494187275091986e-01,-1.271396765024926045e+00,2.355755982331401377e+00,3.835249984950765967e+00,3.799631998414130379e-02
3.401763326925223013e-02,4.733031428245153549e-01,-1.282921746719487555e+00,-1.953228633031653416e+01,-1.163321479351949073e+01,2.360950848669256086e+00,3.867173261460239875e+00,-2.195201326673868891e+01,1.067136339129088185e+02,5.050540271181627044e-02,-1.089509333090170173e+01,5.283753146924314414e+00,4.869144858036423412e-02,7.962530663078545290e-01,6.855864949863067770e-02,4.739691101125915185e-01,-1.291219060889387649e+00,2.359583782011092090e+00,3.812825933630372255e+00,4.010184518379444202e-02
3.501815189481846669e-02,4.719791373292603343e-01,-1.302469181485442107e+00,-1.954151437991039941e+01,-1.002883034683780394e+01,2.364814034309250523e+00,3.845263407602092176e+00,-2.184484816932034690e+01,1.064533857610081498e+02,5.199085573274737915e-02,-1.091049080745830047e+01,5.297872753031314552e+00,5.535217986754401714e-02,7.959649433623602333e-01,6.889913505744509059e-02,4.726675839905689624e-01,-1.311048918257285978e+00,2.363387469010367337e+00,3.790554849441039043e+00,4.216584203152094062e-02
3.601867052038471018e-02,4.706359404493996590e-01,-1.322025046754809585e+00,-1.954913928919715005e+01,-8.424842157508660279e+00,2.368655292147718416e+00,3.823460644169993650e+00,-2.173794342757764042e+01,1.061931374315160781e+02,5.347630875367849479e-02,-1.092514994790460925e+01,5.311902301397694259e+00,6.204899855320358815e-02,7.956625551652292128e-01,6.922891036752290561e-02,4.713456611597742207e-01,-1.330886319129500839e+00,2.367168960639931097e+00,3.768424725879654158e+00,4.422279400864888299e-02
3.701918914595095367e-02,4.692735959462531747e-01,-1.341587738622016079e+00,-1.955516105833114082e+01,-6.821249372410863820e+00,2.372474720853428476e+00,3.801764710673212200e+00,-2.163129904151019289e+01,1.059328888769570369e+02,5.496176177460961737e-02,-1.093906707819785673e+01,5.325839166228162114e+00,6.878025973156455530e-02,7.953460640940580584e-01,6.954700686320179626e-02,4.700042371757545689e-01,-1.350725536911371760e+00,2.370928332993498699e+00,3.746431614722666836e+00,4.627974598577682536e-02
3.801970777151719716e-02,4.678921475811407826e-01,-1.361155653181489011e+00,-1.955957968743403086e+01,-5.218051320017627503e+00,2.376272419095147193e+00,3.780175346621007293e+00,-2.152491501111985528e+01,1.056726401215710922e+02,5.644721479554074689e-02,-1.095223894940434306e+01,5.339680784231614297e+00,7.554436109404245869e-02,7.950156108458206194e-01,6.985373712964733361e-02,4.686430598001130599e-01,-1.370565756582829975e+00,2.374665758971035601e+00,3.724573746668277785e+00,4.829803201283783265e-02
3.902022639708343371e-02,4.664916391153818287e-01,-1.380727186527654471e+00,-1.956239517659484051e+01,-3.615247535866521478e+00,2.380048485541643277e+00,3.758692291522642392e+00,-2.141879133640349053e+01,1.054123911645206277e+02,5.793266781647185559e-02,-1.096466283598312863e+01,5.353424691938422519e+00,8.233960080156910166e-02,7.946713109504417449e-01,7.014801649711967235e-02,4.672615898672856094e-01,-1.390407429396315564e+00,2.378381440624471210e+00,3.702850211690408955e+00,5.031401254205623841e-02
4.002074502264967720e-02,4.650721143102963806e-01,-1.400300734754939880e+00,-1.956360752587065477e+01,-2.012837741652791390e+00,2.383803018861684109e+00,3.737315284887382294e+00,-2.131292801736164577e+01,1.051521419881828479e+02,5.941812083740298511e-02,-1.097633556049537695e+01,5.367068198224112408e+00,8.916441272086914061e-02,7.943133374895259280e-01,7.043013705731339391e-02,4.658606822940683512e-01,-1.410244857843761190e+00,2.382075395640260496e+00,3.681257950138712598e+00,5.232887075490920414e-02
4.102126364821592069e-02,4.636336169272040064e-01,-1.419874693957771994e+00,-1.956321673528577065e+01,-4.108218571506885297e-01,2.387536117724036178e+00,3.716044066224488684e+00,-2.120732505399506707e+01,1.048918925996014480e+02,6.090357385833409382e-02,-1.098725405598492699e+01,5.380608591587636269e+00,9.601717648409245631e-02,7.939418726046183483e-01,7.069955218023230015e-02,4.644398842646088599e-01,-1.430078196602159846e+00,2.385747821110321798e+00,3.659795668915488687e+00,5.431031253659102803e-02
4.202178227378216419e-02,4.621761907274244963e-01,-1.439447460230577791e+00,-1.956122280483171494e+01,1.190800012551530784e+00,2.391247880797468639e+00,3.694878375043224583e+00,-2.110198244630177200e+01,1.046316430039941707e+02,6.238902687926522334e-02,-1.099741580755501147e+01,5.394043284885550626e+00,1.028962382476407145e-01,7.935570646619033441e-01,7.095609359308059638e-02,4.629988866619980104e-01,-1.449906954202601517e+00,2.389398887019491102e+00,3.638462220590483742e+00,5.629175431827285192e-02
4.302230089934840768e-02,4.606998794722775292e-01,-1.459017429667782695e+00,-1.955762573446923724e+01,2.792027546213347033e+00,2.394938406750749760e+00,3.673817950852854342e+00,-2.099690019428259191e+01,1.043713931774188097e+02,6.387447990019634592e-02,-1.100681853253984599e+01,5.407369686843406242e+00,1.097999379529613490e-01,7.931590627714161235e-01,7.119927752843713264e-02,4.615385132564164827e-01,-1.469725569547709387e+00,2.393028604746208376e+00,3.617255074375281598e+00,5.826963425063513141e-02
4.402281952491464423e-02,4.592047269230829509e-01,-1.478582998363815681e+00,-1.955242552412538259e+01,4.392860265522338992e+00,2.398607794252646030e+00,3.652862533162639203e+00,-2.089207829793670967e+01,1.041111431475412274e+02,6.535993292112747544e-02,-1.101545959189611068e+01,5.420585029979704927e+00,1.167266726721400832e-01,7.927480667795367975e-01,7.142886795742346695e-02,4.600581484327685988e-01,-1.489535026642050175e+00,2.396637193640178243e+00,3.596173200002598325e+00,6.022170229796831864e-02
4.502333815048088772e-02,4.576907768411602184e-01,-1.498142562413101508e+00,-1.954562217369497645e+01,5.993297454678914171e+00,2.402256141971924830e+00,3.632011861481843962e+00,-2.078751675726415016e+01,1.038508928777420977e+02,6.684538594205857720e-02,-1.102333624116645971e+01,5.433686446768317246e+00,1.236748770854556589e-01,7.923243129765503712e-01,7.164515119929230902e-02,4.585576931625685582e-01,-1.509333951595056122e+00,2.400224791572469485e+00,3.575215367019044521e+00,6.217377034530152669e-02
4.602385677604713121e-02,4.561580729878296214e-01,-1.517694517910068708e+00,-1.953721568304101552e+01,7.593338238798670758e+00,2.405883548577355757e+00,3.611265675319728974e+00,-2.068321557226420637e+01,1.035906424024086334e+02,6.833083896298970672e-02,-1.103044739450283451e+01,5.446671580267016921e+00,1.306428065554402496e-01,7.918878895119663142e-01,7.184683056692960090e-02,4.570379198178198821e-01,-1.529117009284732820e+00,2.403791408467783608e+00,3.554379538940873218e+00,6.412051492760019455e-02
4.702437540161337470e-02,4.546066591244102284e-01,-1.537237260949143147e+00,-1.952720605199248283e+01,9.192981523095918206e+00,2.409490112737703527e+00,3.590623714185560367e+00,-2.057917474293601856e+01,1.033303916865261556e+02,6.981629198392082236e-02,-1.103679081918632932e+01,5.459537601081810188e+00,1.376288921162013290e-01,7.914390208374701974e-01,7.203436839070999353e-02,4.554980957830677690e-01,-1.548885830691889787e+00,2.407337281468322487e+00,3.533664806212943876e+00,6.604723614985223701e-02
4.802489402717961819e-02,4.530365790122221070e-01,-1.556769187624751805e+00,-1.951559328034679552e+01,1.079222602165705958e+01,2.413075933121738181e+00,3.570085717588598939e+00,-2.047539426928020490e+01,1.030701407507101237e+02,7.130174500485195188e-02,-1.104236434238413800e+01,5.472281660450418528e+00,1.446315480659332298e-01,7.909779446136724346e-01,7.220786481711291560e-02,4.539383026827724099e-01,-1.568638264582087771e+00,2.410862518558399614e+00,3.513069957893756090e+00,6.797395737210429334e-02
4.902541265274585475e-02,4.514478764125851029e-01,-1.576288694031321880e+00,-1.950237736786690235e+01,1.239107025650961269e+01,2.416641108398226212e+00,3.549651425038109043e+00,-2.037187415129559653e+01,1.028098895787988170e+02,7.278719802578305365e-02,-1.104716714715321224e+01,5.484901316889157386e+00,1.516490544353773229e-01,7.905047783508933890e-01,7.236609375853486625e-02,4.523592465205837909e-01,-1.588369275406106063e+00,2.414367132402560401e+00,3.492593369560727634e+00,6.989406948926470131e-02
5.002593127831209824e-02,4.498405950868186176e-01,-1.595794176263279462e+00,-1.948755831428300311e+01,1.398951253085226298e+01,2.420185737235936774e+00,3.529320576043352808e+00,-2.026861438898184886e+01,1.025496381788778990e+02,7.427265104671416929e-02,-1.105119746115467017e+01,5.497393725580771218e+00,1.586798453670139886e-01,7.900197636597990902e-01,7.250943768960858848e-02,4.507601198787261620e-01,-1.608080968619643114e+00,2.417851372819419975e+00,3.472234152540298435e+00,7.179867115897788088e-02
5.102644990387834173e-02,4.482147787962426633e-01,-1.615284030415052197e+00,-1.947113611929144383e+01,1.558755096379971050e+01,2.423709918303636801e+00,3.509092910113594588e+00,-2.016561498233873451e+01,1.022893865396781194e+02,7.575810406764532656e-02,-1.105445368728356570e+01,5.509756063850991481e+00,1.657223367331145114e-01,7.895231447106543232e-01,7.263820624061773090e-02,4.491411578916232883e-01,-1.627770511994868663e+00,2.421315320633838475e+00,3.451991198882033096e+00,7.370327282869106045e-02
5.202696852944458522e-02,4.465704713021768635e-01,-1.634756652581065950e+00,-1.945311078255394577e+01,1.718518345224222799e+01,2.427213750270094117e+00,3.488968166758096068e+00,-2.006287593136693914e+01,1.020291346573209239e+02,7.724355708857641445e-02,-1.105693544104372350e+01,5.521985877512061158e+00,1.727748258447671104e-01,7.890150524596786230e-01,7.275124599691625005e-02,4.475029863677866260e-01,-1.647433243139720060e+00,2.424758995237595194e+00,3.431863223745377223e+00,7.560023818400184170e-02
5.302748715501082177e-02,4.449077163659409528e-01,-1.654210438855748144e+00,-1.943348230369819163e+01,1.878240769456744630e+01,2.430697331804076100e+00,3.468946085486119824e+00,-1.996039723606384442e+01,1.017688825505600789e+02,7.872901010950754397e-02,-1.105864143735761296e+01,5.534080328680485827e+00,1.798357509165065815e-01,7.884957438738440239e-01,7.284878926418014711e-02,4.458447620486664653e-01,-1.667071575956625917e+00,2.428182653595870821e+00,3.411849302670643791e+00,7.748513605472624743e-02
5.402800578057706526e-02,4.432265577488547215e-01,-1.673643785333525535e+00,-1.941225068231628370e+01,2.037922117194613136e+01,2.434160761574349685e+00,3.449026405806931539e+00,-1.985817889643016443e+01,1.015086301823496626e+02,8.021446313043867349e-02,-1.105957066637918018e+01,5.546036639330591989e+00,1.869035325971955541e-01,7.879654681975658548e-01,7.293126673403335647e-02,4.441668484894507052e-01,-1.686682087318089884e+00,2.431586352459762512e+00,3.391948485687789727e+00,7.937003392545065317e-02
5.502852440614330876e-02,4.415270392122377374e-01,-1.693055088108825323e+00,-1.938941591796440989e+01,2.197562115797041571e+01,2.437604138249683583e+00,3.429208867229791569e+00,-1.975622091246647827e+01,1.012483775793931358e+02,8.169991615136978913e-02,-1.105972318206093163e+01,5.557852358505234847e+00,1.939764910031847311e-01,7.874243692754085977e-01,7.299769611724878093e-02,4.424697785168086872e-01,-1.706260562836274586e+00,2.434970121703428969e+00,3.372159756458607216e+00,8.124641155081564758e-02
5.602904303170955225e-02,4.398092045174100129e-01,-1.712442743276073154e+00,-1.936497801016331621e+01,2.357160469493604893e+01,2.441027560498845617e+00,3.409493209263963820e+00,-1.965452328417062233e+01,1.009881247277397023e+02,8.318536917230089089e-02,-1.105909821106818747e+01,5.569524677061355789e+00,2.010530700095411183e-01,7.868727176362528830e-01,7.304817493405303674e-02,4.407527090697342942e-01,-1.725809562982338452e+00,2.438334219690506899e+00,3.352482130916456526e+00,8.311342179768016480e-02
5.702956165727579574e-02,4.380730974256911159e-01,-1.731805146929696892e+00,-1.933893695839698523e+01,2.848350172868070018e+01,2.444431126990603165e+00,3.389879171418712200e+00,-1.955308601154375481e+01,1.017812591394689719e+02,8.467082219323200654e-02,-1.105769533883284161e+01,5.581050879237705153e+00,2.081316984427896144e-01,7.863107661574353369e-01,7.308321558959231246e-02,4.390161088839547587e-01,-1.745325158954951439e+00,2.441678682422208091e+00,3.332914849608176411e+00,8.498043204454468202e-02
5.803008028284203229e-02,4.363187616984007255e-01,-1.751140695164123295e+00,-1.931129276211069268e+01,2.676230952875825153e+01,2.447814936393724050e+00,3.370366493203297065e+00,-1.945190909458420947e+01,1.004676182658688930e+02,8.615627521416313606e-02,-1.105551506570923515e+01,5.592428533908408106e+00,2.152107243358168942e-01,7.857386709761996491e-01,7.310202573594959397e-02,4.372601915570369924e-01,-1.764803132379531236e+00,2.445003329246942414e+00,3.313458314400480997e+00,8.683806890025418113e-02
5.903059890840827578e-02,4.345462410968585210e-01,-1.770447784073778230e+00,-1.928204542071322081e+01,3.170205215350252459e+01,2.451179087376976096e+00,3.350954914126984985e+00,-1.935099253329126157e+01,1.012608827619524874e+02,8.764172823509423782e-02,-1.105255715207490397e+01,5.603654881817661249e+00,2.222885994967217227e-01,7.851567143888391609e-01,7.310459947499717281e-02,4.354838471494185681e-01,-1.784245289060228501e+00,2.448308099505132063e+00,3.294113195354667400e+00,8.868849159753842970e-02
6.003111753397451927e-02,4.327555793823844588e-01,-1.789724809753090229e+00,-1.925119493357347622e+01,2.995130755477525142e+01,2.454523678609126236e+00,3.331644173699036759e+00,-1.925033632766598402e+01,9.994711077655425413e+01,8.912718125602538122e-02,-1.104882178318525376e+01,5.614727286044315591e+00,2.293637646153438847e-01,7.845651514571602148e-01,7.309151058148349867e-02,4.336891640382027902e-01,-1.803651066099702716e+00,2.451594620280873382e+00,3.274870187774057584e+00,9.053891429482267827e-02
6.103163615954076276e-02,4.309468203162981070e-01,-1.808970168296484715e+00,-1.921874130001998537e+01,3.154515670764027746e+01,2.457848808758943182e+00,3.312434011428715852e+00,-1.914994047770705876e+01,9.968685664474384112e+01,9.061263427695648298e-02,-1.104430991523008920e+01,5.625643352335632841e+00,2.364346002324010376e-01,7.839641499882914477e-01,7.306215682457346816e-02,4.318768709299453112e-01,-1.823018601133285843e+00,2.454863404064125731e+00,3.255726344424059615e+00,9.238020938281592265e-02
6.203215478510699932e-02,4.291200076599192559e-01,-1.828182255798388445e+00,-1.918468451934212027e+01,3.313856690186435117e+01,2.461154576495193425e+00,3.293324166825285726e+00,-1.904980498341409856e+01,9.942660224445421591e+01,9.209808729788759862e-02,-1.103902186165069033e+01,5.636400391711517521e+00,2.434995690418814418e-01,7.833540022460926400e-01,7.301645788771415901e-02,4.300428746038260641e-01,-1.842341372523951692e+00,2.458111100848936470e+00,3.236700417084811932e+00,9.421667231484440186e-02
6.303267341067324281e-02,4.272751851745675844e-01,-1.847359468353228840e+00,-1.914902459078708219e+01,3.473153353701864177e+01,2.464441080486646118e+00,3.274314379398008512e+00,-1.894992984478633957e+01,9.916634758293054119e+01,9.358354031881874202e-02,-1.103295840870762135e+01,5.646995861564950481e+00,2.505571276211682186e-01,7.827349640203441483e-01,7.295503068775580080e-02,4.281882678238439488e-01,-1.861615210847532786e+00,2.461338196552158575e+00,3.217788685554514139e+00,9.604629301559970689e-02
6.403319203623948630e-02,4.254123966215628827e-01,-1.866500202055432878e+00,-1.911176151355892472e+01,3.632405175744960957e+01,2.467708419402068643e+00,3.255404388656148562e+00,-1.885031506182345495e+01,9.890609264704546888e+01,9.506899333974984379e-02,-1.102612097878455444e+01,5.657427421738312034e+00,2.576056930352366159e-01,7.821072141451936854e-01,7.287746190342409003e-02,4.263159404096916738e-01,-1.880849740099797440e+00,2.464548300631051347e+00,3.198971231382557345e+00,9.786990420828457771e-02
6.503371066180572979e-02,4.235316857622249409e-01,-1.885602852999426871e+00,-1.907289528681806345e+01,3.791611644203045728e+01,2.470956691910227487e+00,3.236593934108968007e+00,-1.875096063452578221e+01,9.864583743801325966e+01,9.655444636068097330e-02,-1.101851045503054394e+01,5.667692473061641145e+00,2.646437424711030606e-01,7.814710530430226676e-01,7.278362341480620890e-02,4.244252119861956496e-01,-1.900038576014705605e+00,2.467740336634765441e+00,3.180254157896357015e+00,9.969351540096944853e-02
6.603422928737197328e-02,4.216330963578734381e-01,-1.904665817279637130e+00,-1.903242590968177339e+01,3.950772218674450187e+01,2.474185996679891808e+00,3.217882755265729422e+00,-1.865186656289194644e+01,9.838558195696104747e+01,9.803989938161210282e-02,-1.101012822271658820e+01,5.677788581582365879e+00,2.716697528038077847e-01,7.808267357656161201e-01,7.267415909387046902e-02,4.225149753444385481e-01,-1.919175598642575586e+00,2.470913001054773073e+00,3.161644765330538842e+00,1.015077857239435055e-01
6.703474791293821677e-02,4.197166721698279979e-01,-1.923687490990492410e+00,-1.899035338121940697e+01,4.109886333861064145e+01,2.477396432379828539e+00,3.199270591635696714e+00,-1.855303284692124066e+01,9.812532619584395377e+01,9.952535240254320459e-02,-1.100097618106885911e+01,5.687713478352467433e+00,2.786821810298313884e-01,7.801744515155134563e-01,7.254884180224654977e-02,4.205850815388235131e-01,-1.938264475038756984e+00,2.474067067660319363e+00,3.143138818504795484e+00,1.033163591947110077e-01
6.803526653850446027e-02,4.177824569594084103e-01,-1.942666270226417691e+00,-1.894667770045300514e+01,4.268953392533333613e+01,2.480588097678805504e+00,3.180757182728132904e+00,-1.845445948661373947e+01,9.786507015193080861e+01,1.010108054234743341e-01,-1.099105579678983524e+01,5.697464672592260193e+00,2.856795230458717416e-01,7.795145070524079900e-01,7.240751981216007882e-02,4.186362228394599483e-01,-1.957300884187546552e+00,2.477202650682922780e+00,3.124735623450548339e+00,1.051249326654785099e-01
6.903578516407068988e-02,4.158304944879344656e-01,-1.961600551081839949e+00,-1.890139886635756383e+01,4.427972770175770734e+01,2.483761091245590080e+00,3.162342268052301009e+00,-1.835614648196867904e+01,9.760481382663222405e+01,1.024962584444054359e-01,-1.098036904924144963e+01,5.707039852202286490e+00,2.926602808609483630e-01,7.788471552124319741e-01,7.225084975894799366e-02,4.166686336384605172e-01,-1.976282223783771164e+00,2.480319820306048584e+00,3.106434747487984538e+00,1.069228359263825895e-01
7.003630378963693337e-02,4.138608285167260092e-01,-1.980488729651186386e+00,-1.885451687785718633e+01,4.586943811006661065e+01,2.486915511748950536e+00,3.144025587117464049e+00,-1.825809383298599897e+01,9.734455720923115507e+01,1.039817114653365654e-01,-1.096891826769723544e+01,5.716436813028072272e+00,2.996229476485022802e-01,7.781726084931238629e-01,7.207882872607244973e-02,4.146816702638723706e-01,-1.995210774483951788e+00,2.483418804147623504e+00,3.088235010479898346e+00,1.087163794042919351e-01
