meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
1.146570181846618652e+01,-3.623010614096981996e-01,-3.768019769986996614e-01,-3.476152551544799962e+00,-2.295383835531664474e+00,8.979329417384462886e-02,5.472795845057090713e-02,3.606504392433407702e+00,7.430846272459679103e-01,nan,8.718591928482055664e-01,1.059153719501390256e+00,1.059153719501390256e+00,-3.220740185481286155e-01,-1.552299208285696785e+00,1.918758888135130292e-02,2.682575710355052934e-01,4.356810330128269015e-02,1.566329634863947717e-01,1.000000000000000000e+00
1.146957516670227051e+01,-3.757737360212267674e-01,-3.864448853642845627e-01,-3.480972391316271342e+00,-2.414902499069515152e+00,1.037740835642075865e-01,5.848301753814007242e-02,3.835544852976681796e+00,1.001091928525683183e+00,nan,9.121851921081542969e-01,1.061849965256485451e+00,1.061849965256485451e+00,-3.279618678261445042e-01,-1.413810570543832190e+00,1.199272085383995545e-02,2.707553197398127054e-01,4.560930175091471028e-02,1.569900812597637696e-01,1.000000000000000000e+00
1.147350931167602539e+01,-3.890478803507431138e-01,-3.952379621742450055e-01,-3.481780321679764256e+00,-2.314073878215597624e+00,1.183198727486178825e-01,6.273342068734909238e-02,4.047966120595788198e+00,1.113378779163721077e+00,nan,1.067007422447204590e+00,1.058595871583084769e+00,1.058595871583084769e+00,-3.325045414868960103e-01,-1.200695099051876324e+00,4.838717655928803651e-03,2.746124122080146890e-01,4.754604280535090766e-02,1.573656475551672429e-01,1.000000000000000000e+00
1.147736668586730957e+01,-4.025122429456935436e-01,-4.044403947075694283e-01,-3.478584988881010531e+00,-2.226718397375850422e+00,1.338595894591847468e-01,6.763896536583248464e-02,4.249938735306272974e+00,1.250268120011371220e+00,nan,9.279717206954956055e-01,1.067099951891880671e+00,1.067099951891880671e+00,-3.368014293417369576e-01,-9.764502773644792022e-01,-2.442741332941977817e-03,2.799465302247341469e-01,4.941619828713328388e-02,1.577686923379104655e-01,1.000000000000000000e+00
1.148127388954162598e+01,-4.156977983016005851e-01,-4.129795944057863544e-01,-3.471518855635025602e+00,-2.363981804165737444e+00,1.498477752772870986e-01,7.345531113712298887e-02,4.434498158745554974e+00,1.495659262588864946e+00,nan,9.919914603233337402e-01,1.070280129271139247e+00,1.070280129271139247e+00,-3.395242832686633516e-01,-8.683225415768723865e-01,-9.557531432761834367e-03,2.865637894093495674e-01,5.113704486811343486e-02,1.581830543868463224e-01,1.000000000000000000e+00
1.148518013954162598e+01,-4.290266579371895261e-01,-4.226653481862596706e-01,-3.460397845381038451e+00,-2.442970594095161374e+00,1.667880197201938586e-01,7.992679258601553816e-02,4.607694319861593613e+00,1.684906184019904662e+00,nan,9.351735115051269531e-01,1.067028756102219589e+00,1.067028756102219589e+00,-3.427385556002444100e-01,-7.580644100752564896e-01,-1.669276598315150295e-02,2.946605271212305865e-01,5.274656771456420756e-02,1.586197597143943483e-01,1.000000000000000000e+00
1.148907780647277832e+01,-4.423371085548302162e-01,-4.321888358252161666e-01,-3.445282199533920675e+00,-2.411810723007933976e+00,1.844894059221786620e-01,8.687764303112234521e-02,4.767174911097640688e+00,1.833781528681295736e+00,nan,8.713846206665039062e-01,1.068798333555941671e+00,1.068798333555941671e+00,-3.453111927940936687e-01,-5.780291943266381294e-01,-2.371981489355334816e-02,3.041643443257342483e-01,5.420443397235885641e-02,1.590718078567796567e-01,1.000000000000000000e+00
1.149299383163452148e+01,-4.555934288402756493e-01,-4.410625667723508947e-01,-3.426226464191245213e+00,-2.479421042747291359e+00,2.029016934343701450e-01,9.481918745118118885e-02,4.912558916761895489e+00,2.104404052395661751e+00,nan,9.971131682395935059e-01,1.070022305077834135e+00,1.070022305077834135e+00,-3.462433793211699973e-01,-3.750169903516294423e-01,-3.057918298438266902e-02,3.150442007226743613e-01,5.548889433296722018e-02,1.595358937187008053e-01,1.000000000000000000e+00
1.149687504768371582e+01,-4.689229945871451477e-01,-4.501042985736853907e-01,-3.403019859165539174e+00,-2.304550016763905251e+00,2.222072155163488105e-01,1.031761830507349625e-01,5.045150263047730732e+00,2.130899862886806329e+00,nan,9.926918148994445801e-01,1.056413935643824020e+00,1.056413935643824020e+00,-3.469281155229504421e-01,-1.736501538770989506e-01,-3.729438632089454586e-02,3.274138262778123476e-01,5.659257211854651359e-02,1.600145137511681526e-01,1.000000000000000000e+00
1.150078272819519043e+01,-4.820502892006199858e-01,-4.588117046958486434e-01,-3.376181855663958231e+00,-2.393689449934522706e+00,2.419991482729315635e-01,1.125558403111089206e-01,5.162342098429462567e+00,2.392690574606466836e+00,nan,8.605299592018127441e-01,1.066796699742948329e+00,1.066796699742948329e+00,-3.462558643847397088e-01,-9.988753280556939181e-04,-4.368780726375121048e-02,3.410028960763256123e-01,5.747631158584454170e-02,1.604956394208905124e-01,1.000000000000000000e+00
1.150469779968261719e+01,-4.952863508881222288e-01,-4.676482119845557506e-01,-3.345100201345559299e+00,-2.361235180023213864e+00,2.627418153603855444e-01,1.223509428993054815e-01,5.266990639014125009e+00,2.523271438189288673e+00,nan,1.074321508407592773e+00,1.053774779811496032e+00,1.053774779811496032e+00,-3.452972690852503246e-01,1.620362581660746981e-01,-4.987126470760472330e-02,3.561244461651043025e-01,5.814390374095523839e-02,1.609885765593013218e-01,1.000000000000000000e+00
1.150859022140502930e+01,-5.085249175897832430e-01,-4.761185734499639999e-01,-3.309954532957078754e+00,-2.297071094764149279e+00,2.842823644238450242e-01,1.326094394182907032e-01,5.358020851636979387e+00,2.682869293577719194e+00,nan,9.151968955993652344e-01,1.054046787775533733e+00,1.054046787775533733e+00,-3.435091340316733244e-01,3.857981988135699702e-01,-5.574929308411924467e-02,3.726811620736967257e-01,5.856762441982255041e-02,1.614874538181965136e-01,1.000000000000000000e+00
1.151251554489135742e+01,-5.216571737603699077e-01,-4.842431585549271666e-01,-3.271062301940418138e+00,-2.341461167317483660e+00,3.064381517339356265e-01,1.434911156323544767e-01,5.434780515794159328e+00,2.872746791217646312e+00,nan,9.650321602821350098e-01,1.046821061693450128e+00,1.046821061693450128e+00,-3.407520429225727732e-01,5.312856239001626513e-01,-6.123477615253136719e-02,3.905262812112013648e-01,5.872735957990471434e-02,1.619860941164255053e-01,1.000000000000000000e+00
1.151637625694274902e+01,-5.348933544406069274e-01,-4.943988900361993011e-01,-3.227782642663470369e+00,-2.367934669673309234e+00,3.295674386827371904e-01,1.554114285726640177e-01,5.498437190106074013e+00,2.981248218440461617e+00,nan,9.243617057800292969e-01,1.040493341527078730e+00,1.040493341527078730e+00,-3.389874614635350891e-01,6.133135487671523833e-01,-6.637249095317088177e-02,4.099513238677374716e-01,5.860590610458871197e-02,1.624904362126109447e-01,1.000000000000000000e+00
1.152028727531433105e+01,-5.459258336414976043e-01,-5.025964722150955133e-01,-3.193188654989569386e+00,-2.201520257898928357e+00,3.463988260204491354e-01,1.674915272772634356e-01,5.597040222005631449e+00,3.065778948810394144e+00,nan,1.047109961509704590e+00,1.054995097427538830e+00,1.054995097427538830e+00,-3.351049449378324385e-01,8.642586909114658988e-01,-7.072454939637395910e-02,4.243798416800501627e-01,5.832361636790750481e-02,1.628796600648954040e-01,1.000000000000000000e+00
1.152419948577880859e+01,-5.585833050856265913e-01,-5.113272327467779377e-01,-3.141491671992056922e+00,-2.289865184226829165e+00,3.692007797035969929e-01,1.804664520092443825e-01,5.627555846292267461e+00,3.301707141423753100e+00,nan,8.886191248893737793e-01,1.042088120503626092e+00,1.042088120503626092e+00,-3.308607807375334997e-01,1.011841957196923714e+00,-7.503463214529304537e-02,4.446625038934683971e-01,5.778642471627648547e-02,1.633673989628903200e-01,1.000000000000000000e+00
1.152810406684875488e+01,-5.710155860039591857e-01,-5.201875697350106798e-01,-3.087493978728531374e+00,-2.243013456170582565e+00,3.920105159899982539e-01,1.936490994051366099e-01,5.652627785230976087e+00,3.380560345244772780e+00,nan,1.018238306045532227e+00,1.019219881990166998e+00,1.019219881990166998e+00,-3.265384703298739311e-01,1.137546889074189993e+00,-7.872047175438012800e-02,4.642364393814233381e-01,5.695134150710856602e-02,1.638081943634617232e-01,1.000000000000000000e+00
1.153202915191650391e+01,-5.830672314219711438e-01,-5.281042617880760126e-01,-3.031892304888600620e+00,-2.177386159468412075e+00,4.145400667799066241e-01,2.072791539630472746e-01,5.671975393270400900e+00,3.513662390142059166e+00,nan,9.509623646736145020e-01,1.014381548758356288e+00,1.014381548758356288e+00,-3.208251078250284327e-01,1.336276230673646870e+00,-8.173726013206916718e-02,4.828778635256156804e-01,5.583758192587850999e-02,1.642004315037368656e-01,1.000000000000000000e+00
1.153589677810668945e+01,-5.949452253743210406e-01,-5.365132990927374834e-01,-2.973731705451370999e+00,-2.247666880767062558e+00,4.371763715458847344e-01,2.219957821468251380e-01,5.685930960801925949e+00,3.729403904916401391e+00,nan,1.021689534187316895e+00,9.999950779444179982e-01,9.999950779444179982e-01,-3.145175169459123454e-01,1.481737024149338833e+00,-8.413439429391189606e-02,5.009257480595437073e-01,5.443279827726854592e-02,1.645545235532708261e-01,1.000000000000000000e+00
1.153979158401489258e+01,-6.063699156512996069e-01,-5.444891827512328142e-01,-2.914416186940144371e+00,-2.195147213541828179e+00,4.593820338156913152e-01,2.369520948287101303e-01,5.694218710950480045e+00,3.796269887775838292e+00,nan,8.504790067672729492e-01,9.786275417351651962e-01,9.786275417351651962e-01,-3.075370879225227672e-01,1.601122674234010335e+00,-8.585902674918699518e-02,5.179768989687687508e-01,5.277985535285978358e-02,1.648660591137627307e-01,1.000000000000000000e+00
1.154367589950561523e+01,-6.176009277712815049e-01,-5.523162485678496658e-01,-2.852642282147598962e+00,-2.047943705705436823e+00,4.816559662871320313e-01,2.516207861128665901e-01,5.697094662915986873e+00,3.818981117492573851e+00,nan,1.093390226364135742e+00,9.753701492851278854e-01,9.753701492851278854e-01,-3.006954624549831312e-01,1.771037411787137028e+00,-8.695564251943821432e-02,5.344412761089216701e-01,5.085180562327451526e-02,1.651460998892702037e-01,1.000000000000000000e+00
1.154756379127502441e+01,-6.285357317793227594e-01,-5.603392896372332288e-01,-2.788948463480480200e+00,-2.091453549423040403e+00,5.037980964736377132e-01,2.672002784898301342e-01,5.694493797969386151e+00,4.016426465906719478e+00,nan,8.823812007904052734e-01,9.751540754172993708e-01,9.751540754172993708e-01,-2.931390111474029281e-01,1.924972916483679075e+00,-8.740746997905546323e-02,5.501847388904224090e-01,4.867063835532547955e-02,1.653954842534943737e-01,1.000000000000000000e+00
1.155144000053405762e+01,-6.392057967621624925e-01,-5.681439885109496046e-01,-2.723158805044846531e+00,-2.172518783167858292e+00,5.258711996880691686e-01,2.834508874614936058e-01,5.686419857891650054e+00,4.198735363758371086e+00,nan,8.173143267631530762e-01,9.549653240819985234e-01,9.549653240819985234e-01,-2.846931010494557213e-01,2.026216580590512795e+00,-8.721472794954365781e-02,5.652715810788180306e-01,4.623733774206328917e-02,1.656185728031900339e-01,1.000000000000000000e+00
1.155536437034606934e+01,-6.497044039452894992e-01,-5.783839916691406735e-01,-2.654638485733315179e+00,-2.171447368494184182e+00,5.480759064564004746e-01,3.002288023289928498e-01,5.672711459676492041e+00,4.277585946030193043e+00,nan,9.672709703445434570e-01,9.383213274180345342e-01,9.383213274180345342e-01,-2.781551893401477127e-01,2.106138577536008860e+00,-8.636293458422272806e-02,5.798479026019407456e-01,4.353237943565346768e-02,1.658206433395434942e-01,1.000000000000000000e+00
1.155926442146301270e+01,-6.597959101986887731e-01,-5.854996624333779209e-01,-2.584942788877043540e+00,-1.986738779408045996e+00,5.699116029311781517e-01,3.167510459296146719e-01,5.653702666653970255e+00,4.264968429739994349e+00,nan,1.004800200462341309e+00,9.339822896592486767e-01,9.339822896592486767e-01,-2.687486165037631380e-01,2.278229650331948353e+00,-8.487186994584661193e-02,5.936062049545256514e-01,4.062454725309549985e-02,1.660008449942793618e-01,1.000000000000000000e+00
1.156315183639526367e+01,-6.696781928164448061e-01,-5.931278817121929947e-01,-2.512743652530744498e+00,-2.029771043440792511e+00,5.918015005357339930e-01,3.338165821948424483e-01,5.629079416172743322e+00,4.418259025011438190e+00,nan,7.814574837684631348e-01,9.381623158642889981e-01,9.381623158642889981e-01,-2.593112995173507129e-01,2.388487981570645680e+00,-8.271668133538057077e-02,6.068373297968179259e-01,3.746659648611938564e-02,1.661664726445692963e-01,1.000000000000000000e+00
1.156706786155700684e+01,-6.792544200313308522e-01,-6.002624195157464371e-01,-2.438729893543708727e+00,-2.097405764393637462e+00,6.135335021540555545e-01,3.515212849239189863e-01,5.599054632264568454e+00,4.582902051831509560e+00,nan,9.775283932685852051e-01,9.229195080255665484e-01,9.229195080255665484e-01,-2.487411345918272010e-01,2.485496287437872098e+00,-7.991284074453375297e-02,6.194289186876602571e-01,3.409464928103744796e-02,1.663194542874535387e-01,1.000000000000000000e+00
1.157092952728271484e+01,-6.886269464932013307e-01,-6.074795043515228699e-01,-2.362083888286733213e+00,-1.991235992961835954e+00,6.353432949055797252e-01,3.694177352514811941e-01,5.563267018937239072e+00,4.568394024062491177e+00,nan,1.042470693588256836e+00,9.055126062620034721e-01,9.055126062620034721e-01,-2.380617691000415370e-01,2.577158031100655222e+00,-7.642329529691238577e-02,6.315327233882470637e-01,3.047735384399885561e-02,1.664650256162190090e-01,1.000000000000000000e+00
1.157489633560180664e+01,-6.975913373183892929e-01,-6.144999334172487337e-01,-2.284523606649230487e+00,-1.871156822439794087e+00,6.567492347570684785e-01,3.874420095091374860e-01,5.522567419737896444e+00,4.584163766009827334e+00,nan,8.217815160751342773e-01,9.117892606946673695e-01,9.117892606946673695e-01,-2.270579239081110534e-01,2.713006943570033247e+00,-7.232999137564632974e-02,6.429054170858563566e-01,2.670367633711379085e-02,1.666036280476674847e-01,1.000000000000000000e+00
1.157875895500183105e+01,-7.065264827435377981e-01,-6.214696929243017642e-01,-2.202683710589781185e+00,-1.935135239597798762e+00,6.786672587019744185e-01,4.058976924566973232e-01,5.475102976453882775e+00,4.738716824473645062e+00,nan,8.460493683815002441e-01,9.133663619516138032e-01,9.133663619516138032e-01,-2.155720004676047186e-01,2.803581584875846300e+00,-6.744198421980485136e-02,6.540425315144346996e-01,2.261454486791336649e-02,1.667448273835177019e-01,1.000000000000000000e+00
1.158266448974609375e+01,-7.149519369071732910e-01,-6.278509023830083358e-01,-2.120959298119984737e+00,-1.948942290078394812e+00,6.999195281792243151e-01,4.244812461477297516e-01,5.423417557476824413e+00,4.817572649843862465e+00,nan,9.486803412437438965e-01,8.946784919615787812e-01,8.946784919615787812e-01,-2.033696562352785286e-01,2.868630359765467652e+00,-6.201876033176390024e-02,6.643634334981953771e-01,1.843609052497896528e-02,1.668846416955318546e-01,1.000000000000000000e+00
1.158704733848571777e+01,-7.231946744632757884e-01,-6.368055171934674519e-01,-2.036294193143675102e+00,-1.763679771807899144e+00,7.213159872277135065e-01,4.454616448198335243e-01,5.365680940546639022e+00,4.784140407428201236e+00,nan,9.177380204200744629e-01,8.866960743642171572e-01,8.866960743642171572e-01,-1.913438723736341218e-01,3.020460635620302092e+00,-5.586810003956443893e-02,6.742918132720632229e-01,1.402102616425082715e-02,1.670319580482200195e-01,1.000000000000000000e+00
1.159097194671630859e+01,-7.321189933499461233e-01,-6.429363435129431537e-01,-1.938796322442485121e+00,-1.692200295123576836e+00,7.452304160212666062e-01,4.643168097331349942e-01,5.294295350670466860e+00,4.821358915899899067e+00,nan,9.382211565971374512e-01,8.949539845622095369e-01,8.949539845622095369e-01,-1.786195337798084370e-01,3.129158620776322230e+00,-4.816022089091021030e-02,6.848554350090552134e-01,8.844274977398924875e-03,1.672089921440047533e-01,1.000000000000000000e+00
1.159488606452941895e+01,-7.398173676062604898e-01,-6.498245084406688576e-01,-1.849263112402809384e+00,-1.828604742996345678e+00,7.665566532589949134e-01,4.839869019400007688e-01,5.224454819335250022e+00,4.968968614059176225e+00,nan,8.326270580291748047e-01,8.922196697461737269e-01,8.922196697461737269e-01,-1.658376065006679501e-01,3.140363871062830547e+00,-4.053237929987574262e-02,6.938158193927819184e-01,4.016960784703371701e-03,1.673820932656724381e-01,1.000000000000000000e+00
1.159879374504089355e+01,-7.464573008737644955e-01,-6.556145064565641611e-01,-1.780508573871621536e+00,-1.711708823958139725e+00,7.866344498341053537e-01,5.032895091253545283e-01,5.263264972129945818e+00,4.974642021030777350e+00,nan,8.375591635704040527e-01,9.084227126100580252e-01,9.084227126100580252e-01,-1.523249973312099104e-01,3.262933197072637626e+00,-3.274908794425357428e-02,7.097507899106290097e-01,-8.643068642371076749e-04,1.676476895177998472e-01,1.000000000000000000e+00
